   4.396,   4529,    4.980,    0.130,    0.000,   50.005
   4.446,   4579,    4.980,    0.130,    0.000,   50.167
   4.496,   4629,    4.980,    0.130,    0.000,   50.001
   4.546,   4679,    4.980,    0.130,    0.000,   50.001
   4.596,   4728,    4.980,    0.130,    0.000,   50.004
   4.648,   4781,    4.980,    0.130,    0.000,   51.750
   4.698,   4831,    4.980,    0.000,    0.000,   50.003
   4.748,   4881,    4.980,    0.000,    0.000,   50.010
   4.798,   4931,    4.980,    0.000,    0.000,   50.000
   4.848,   4981,    4.980,    0.130,    0.000,   50.001
   4.898,   5031,    4.980,    0.000,    0.000,   50.008
   4.948,   5082,    4.980,    0.130,    0.000,   50.002
   4.998,   5132,    4.980,    0.000,    0.000,   50.006
   5.048,   5181,    4.980,    0.000,    0.000,   50.001
   5.098,   5232,    4.980,    0.130,    0.000,   50.000
   5.148,   5281,    4.980,    0.130,    0.000,   50.000
   5.198,   5332,    4.980,    0.130,    0.000,   50.006
   5.248,   5382,    4.980,    0.000,    0.000,   50.008
   5.298,   5432,    4.980,    0.130,    0.000,   50.006
   5.348,   5481,    4.980,    0.130,    0.000,   50.007
   5.398,   5532,    4.980,    0.130,    0.000,   50.001
   5.448,   5581,    4.980,    0.130,    0.000,   50.008
   5.498,   5633,    4.980,    0.000,    0.000,   50.005
   5.548,   5683,    4.980,    0.130,    0.000,   50.010
   5.598,   5732,    4.980,    0.130,    0.000,   50.004
   5.648,   5783,    4.980,    0.130,    0.000,   50.006
   5.698,   5832,    4.980,    0.130,    0.000,   50.007
   5.748,   5882,    4.980,    0.130,    0.000,   50.001
   5.798,   5933,    4.980,    0.130,    0.000,   50.021
   5.848,   5983,    4.980,    0.130,    0.000,   50.014
   5.898,   6033,    4.980,    0.130,    0.000,   50.011
   5.948,   6083,    4.980,    0.130,    0.000,   50.002
   5.998,   6132,    4.980,    0.000,    0.000,   50.003
   6.048,   6183,    4.980,    0.000,    0.000,   50.010
   6.098,   6233,    4.980,    0.130,    0.000,   50.003
   6.148,   6283,    4.980,    0.000,    0.000,   50.003
   6.198,   6334,    4.980,    0.130,    0.000,   50.006
   6.248,   6383,    4.980,    0.130,    0.000,   50.010
   6.298,   6434,    4.980,    0.130,    0.000,   50.004
   6.348,   6483,    4.980,    0.130,    0.000,   50.009
   6.398,   6534,    4.980,    0.130,    0.000,   50.000
   6.448,   6584,    4.980,    0.130,    0.000,   50.000
   6.498,   6634,    4.980,    0.130,    0.000,   50.000
   6.548,   6683,    4.980,    0.130,    0.000,   50.009
   6.598,   6734,    4.980,    0.000,    0.000,   50.007
   6.648,   6784,    4.980,    0.000,    0.000,   50.008
   6.698,   6834,    4.980,    0.130,    0.000,   50.005
   6.748,   6885,    4.980,    0.130,    0.000,   50.002
   6.798,   6934,    4.980,    0.130,    0.000,   50.008
   6.848,   6984,    4.980,    0.130,    0.000,   50.007
   6.898,   7034,    4.980,    0.000,    0.000,   50.015
   6.948,   7085,    4.980,    0.130,    0.000,   50.003
   6.998,   7135,    4.980,    0.130,    0.000,   50.001
   7.048,   7185,    4.980,    0.130,    0.000,   50.003
   7.098,   7234,    4.980,    0.130,    0.000,   50.010
   7.148,   7285,    4.980,    0.130,    0.000,   50.007
   7.198,   7334,    4.980,    0.000,    0.000,   50.005
   7.248,   7385,    4.980,    0.130,    0.000,   50.005
   7.298,   7435,    4.980,    0.130,    0.000,   50.004
   7.348,   7485,    4.980,    0.130,    0.000,   50.000
   7.398,   7535,    4.980,    0.130,    0.000,   50.002
   7.448,   7585,    4.980,    0.000,    0.000,   50.000
   7.498,   7635,    4.980,    0.130,    0.000,   50.001
   7.548,   7685,    4.980,    0.000,    0.000,   50.005
   7.598,   7736,    4.980,    0.130,    0.000,   50.009
   7.648,   7785,    4.980,    0.130,    0.000,   50.009
   7.698,   7836,    4.980,    0.130,    0.000,   50.005
   7.748,   7885,    4.980,    0.130,    0.000,   50.007
   7.798,   7937,    4.980,    0.000,    0.000,   50.002
   7.848,   7986,    4.980,    0.000,    0.000,   50.003
   7.898,   8036,    4.980,    0.130,    0.000,   50.007
   7.948,   8086,    4.980,    0.130,    0.000,   50.000
   7.998,   8136,    4.980,    0.130,    0.000,   50.009
   8.048,   8186,    4.980,    0.130,    0.000,   50.004
   8.098,   8237,    4.980,    0.130,    0.000,   50.003
   8.148,   8287,    4.980,    0.130,    0.000,   50.005
   8.198,   8336,    4.980,    0.130,    0.000,   50.010
   8.248,   8387,    4.980,    0.130,    0.000,   50.006
   8.298,   8436,    4.980,    0.130,    0.000,   50.009
   8.348,   8486,    4.980,    0.130,    0.000,   50.012
   8.402,   8541,    4.980,    0.130,    0.000,   53.763
   8.452,   8591,    4.980,    0.130,    0.000,   50.010
   8.502,   8640,    4.980,    0.130,    0.000,   50.003
   8.552,   8691,    4.980,    0.130,    0.000,   50.004
   8.602,   8740,    4.980,    0.130,    0.000,   50.002
   8.652,   8791,    4.980,    0.130,    0.000,   50.009
   8.702,   8842,    4.980,    0.130,    0.000,   50.006
   8.752,   8891,    4.980,    0.000,    0.000,   50.003
   8.802,   8941,    4.980,    0.130,    0.000,   50.000
   8.852,   8991,    4.980,    0.000,    0.000,   50.009
   8.902,   9041,    4.980,    0.130,    0.000,   50.004
   8.952,   9091,    4.980,    0.000,    0.000,   50.011
   9.002,   9142,    4.980,    0.130,    0.000,   50.002
   9.052,   9191,    4.980,    0.130,    0.000,   50.003
   9.102,   9242,    4.980,    0.000,    0.000,   50.005
   9.152,   9291,    4.980,    0.000,    0.000,   50.003
   9.202,   9341,    4.980,    0.000,    0.000,   50.003
   9.252,   9392,    4.980,    0.130,    0.000,   50.005
   9.302,   9442,    4.980,    0.130,    0.000,   50.001
   9.352,   9492,    4.980,    0.130,    0.000,   50.010
   9.402,   9542,    4.980,    0.130,    0.000,   50.009
   9.452,   9592,    4.980,    0.000,    0.000,   50.003
   9.502,   9643,    4.980,    0.000,    0.000,   50.000
   9.552,   9693,    4.980,    0.000,    0.000,   50.008
   9.602,   9742,    4.980,    0.000,    0.000,   50.000
   9.652,   9793,    4.980,    0.000,    0.000,   50.007
   9.702,   9842,    4.980,    0.130,    0.000,   50.005
   9.752,   9893,    4.980,    0.130,    0.000,   50.004
   9.802,   9943,    4.980,    0.130,    0.000,   50.008
   9.852,   9993,    4.980,    0.130,    0.000,   50.008
   9.902,  10042,    4.980,    0.130,    0.000,   50.010
   9.952,  10093,    4.980,    0.000,    0.000,   50.005
  10.002,  10143,    4.980,    0.130,    0.000,   50.006
  10.052,  10193,    4.980,    0.000,    0.000,   50.006
  10.102,  10244,    4.980,    0.000,    0.000,   50.009
  10.152,  10293,    4.980,    0.130,    0.000,   50.003
  10.202,  10344,    4.980,    0.130,    0.000,   50.009
  10.252,  10393,    4.980,    0.130,    0.000,   50.011
  10.302,  10443,    4.980,    0.130,    0.000,   50.009
  10.352,  10494,    4.980,    0.130,    0.000,   50.011
  10.402,  10544,    4.980,    0.000,    0.000,   50.006
  10.452,  10594,    4.980,    0.130,    0.000,   50.103
  10.502,  10643,    4.980,    0.130,    0.000,   50.004
  10.552,  10694,    4.980,    0.130,    0.000,   50.001
  10.602,  10744,    4.980,    0.000,    0.000,   50.000
  10.652,  10793,    4.980,    0.000,    0.000,   50.003
  10.702,  10845,    4.980,    0.000,    0.000,   50.006
  10.752,  10894,    4.980,    0.130,    0.000,   50.001
  10.802,  10945,    4.980,    0.130,    0.000,   50.001
  10.852,  10994,    4.980,    0.130,    0.000,   50.006
  10.902,  11045,    4.980,    0.000,    0.000,   50.002
  10.952,  11096,    4.980,    0.000,    0.000,   50.023
  11.002,  11145,    4.980,    0.000,    0.000,   50.002
  11.052,  11195,    4.980,    0.130,    0.000,   50.006
  11.102,  11244,    4.980,    0.130,    0.000,   50.010
  11.152,  11295,    4.980,    0.000,    0.000,   50.005
  11.202,  11344,    4.980,    0.000,    0.000,   50.001
  11.252,  11395,    4.980,    0.130,    0.000,   50.010
  11.302,  11446,    4.980,    0.130,    0.000,   50.004
  11.352,  11495,    4.980,    0.130,    0.000,   50.007
  11.402,  11545,    4.980,    0.130,    0.000,   50.010
  11.452,  11595,    4.980,    0.130,    0.000,   50.004
  11.502,  11645,    4.980,    0.130,    0.000,   50.007
  11.552,  11696,    4.980,    0.130,    0.000,   50.010
  11.602,  11746,    4.980,    0.130,    0.000,   50.005
  11.652,  11796,    4.980,    0.130,    0.000,   50.007
  11.702,  11845,    4.980,    0.130,    0.000,   50.008
  11.752,  11896,    4.980,    0.130,    0.000,   50.001
  11.802,  11947,    4.980,    0.130,    0.000,   50.003
  11.852,  11996,    4.980,    0.130,    0.000,   50.005
  11.902,  12047,    4.980,    0.000,    0.000,   50.000
  11.952,  12096,    4.980,    0.000,    0.000,   50.002
  12.002,  12146,    4.980,    0.130,    0.000,   50.003
  12.052,  12196,    4.980,    0.130,    0.000,   50.004
  12.102,  12247,    4.980,    0.130,    0.000,   50.004
  12.152,  12297,    4.980,    0.000,    0.000,   50.002
  12.202,  12346,    4.980,    0.000,    0.000,   50.009
  12.252,  12397,    4.980,    0.130,    0.000,   50.000
  12.302,  12446,    4.980,    0.130,    0.000,   50.002
  12.352,  12496,    4.980,    0.130,    0.000,   50.000
  12.402,  12547,    4.980,    0.130,    0.000,   50.001
  12.452,  12597,    4.980,    0.130,    0.000,   50.002
  12.502,  12647,    4.980,    0.130,    0.000,   50.000
  12.552,  12697,    4.980,    0.130,    0.000,   50.007
  12.602,  12747,    4.980,    0.130,    0.000,   50.006
  12.652,  12796,    4.980,    0.000,    0.000,   50.007
  12.702,  12848,    4.980,    0.130,    0.000,   50.003
  12.752,  12898,    4.980,    0.000,    0.000,   50.008
  12.802,  12948,    4.980,    0.000,    0.000,   50.012
  12.852,  12998,    4.980,    0.130,    0.000,   50.004
  12.902,  13047,    4.980,    0.130,    0.000,   50.008
  12.952,  13097,    4.980,    0.130,    0.000,   50.008
  13.002,  13149,    4.980,    0.130,    0.000,   50.008
  13.052,  13198,    4.980,    0.130,    0.000,   50.004
  13.102,  13248,    4.980,    0.130,    0.000,   50.007
  13.152,  13298,    4.980,    0.130,    0.000,   50.005
  13.202,  13348,    4.980,    0.130,    0.000,   50.003
  13.252,  13398,    4.980,    0.130,    0.000,   50.007
  13.302,  13448,    4.980,    0.000,    0.000,   50.005
  13.352,  13499,    4.980,    0.130,    0.000,   50.002
  13.402,  13548,    4.980,    0.130,    0.000,   50.002
  13.452,  13598,    4.980,    0.130,    0.000,   50.005
  13.502,  13648,    4.980,    0.130,    0.000,   50.005
  13.552,  13699,    4.980,    0.130,    0.000,   50.001
  13.602,  13749,    4.980,    0.130,    0.000,   50.005
  13.653,  13799,    4.980,    0.000,    0.000,   50.010
  13.703,  13849,    4.980,    0.000,    0.000,   50.003
  13.753,  13898,    4.980,    0.130,    0.000,   50.005
  13.803,  13949,    4.980,    0.130,    0.000,   50.010
  13.853,  13999,    4.980,    0.130,    0.000,   50.011
  13.903,  14049,    4.980,    0.130,    0.000,   50.005
  13.953,  14100,    4.980,    0.130,    0.000,   50.006
  14.003,  14149,    4.980,    0.000,    0.000,   50.002
  14.053,  14199,    4.980,    0.000,    0.000,   50.000
  14.103,  14249,    4.980,    0.130,    0.000,   50.004
  14.153,  14300,    4.980,    0.130,    0.000,   50.008
  14.203,  14350,    4.980,    0.130,    0.000,   50.001
  14.253,  14400,    4.980,    0.000,    0.000,   50.010
  14.303,  14450,    4.980,    0.000,    0.000,   50.000
  14.353,  14499,    4.980,    0.130,    0.000,   50.002
  14.403,  14551,    4.980,    0.130,    0.000,   50.010
  14.453,  14600,    4.980,    0.000,    0.000,   50.006
  14.503,  14650,    4.980,    0.130,    0.000,   50.003
  14.553,  14701,    4.980,    0.130,    0.000,   50.004
  14.603,  14750,    4.980,    0.000,    0.000,   50.003
  14.653,  14800,    4.980,    0.130,    0.000,   50.010
  14.703,  14851,    4.980,    0.130,    0.000,   50.007
  14.753,  14901,    4.980,    0.130,    0.000,   50.006
  14.803,  14951,    4.980,    0.000,    0.000,   50.008
  14.853,  15000,    4.980,    0.130,    0.000,   50.009
  14.903,  15051,    4.980,    0.130,    0.000,   50.010
  14.953,  15100,    4.980,    0.130,    0.000,   50.010
  15.003,  15151,    4.980,    0.000,    0.000,   50.005
  15.053,  15201,    4.980,    0.000,    4.000,   50.010
  15.103,  15251,    4.980,    0.130,    4.000,   50.005
  15.153,  15302,    4.980,    0.130,    4.000,   50.008
  15.203,  15351,    4.980,    0.200,    4.000,   50.009
  15.253,  15401,    4.980,    0.460,    4.000,   50.007
  15.303,  15451,    4.980,    0.790,    4.000,   50.001
  15.353,  15502,    4.980,    1.320,    4.000,   50.009
  15.403,  15552,    4.980,    1.980,    4.000,   50.004
  15.453,  15601,    4.980,    2.640,    4.000,   50.000
  15.503,  15651,    4.980,    3.300,    4.000,   50.001
  15.553,  15703,    4.980,    3.820,    4.000,   50.000
  15.603,  15752,    4.980,    4.150,    4.000,   50.008
  15.653,  15802,    4.980,    4.150,    4.000,   50.009
  15.703,  15852,    4.980,    4.090,    4.000,   50.008
  15.753,  15902,    4.980,    3.820,    4.000,   50.005
  15.803,  15952,    4.980,    3.630,    4.000,   50.005
  15.853,  16002,    4.980,    3.430,    4.000,   50.004
  15.903,  16053,    4.980,    3.360,    4.000,   50.008
  15.953,  16102,    5.080,    3.360,    4.000,   50.013
  16.003,  16152,    4.980,    3.560,    4.000,   50.004
  16.053,  16203,    4.980,    3.630,    4.000,   50.006
  16.103,  16252,    4.980,    3.630,    4.000,   50.011
  16.153,  16303,    4.980,    3.630,    4.000,   50.001
  16.203,  16353,    4.980,    3.630,    4.000,   50.002
  16.253,  16403,    4.980,    3.560,    4.000,   50.004
  16.303,  16453,    4.980,    3.560,    4.000,   50.004
  16.353,  16503,    4.880,    3.560,    4.000,   50.011
  16.403,  16553,    4.980,    3.560,    4.000,   50.002
  16.453,  16604,    4.980,    3.630,    4.000,   50.004
  16.503,  16653,    4.980,    3.630,    4.000,   50.003
  16.553,  16703,    4.980,    3.630,    4.000,   50.000
  16.603,  16754,    4.980,    3.630,    4.000,   50.004
  16.653,  16803,    4.980,    3.630,    4.000,   50.002
  16.703,  16854,    4.980,    3.630,    4.000,   50.005
  16.753,  16904,    5.080,    3.630,    4.000,   50.002
  16.803,  16954,    4.980,    3.630,    4.000,   50.008
  16.853,  17004,    4.980,    3.630,    4.000,   50.003
  16.903,  17053,    4.980,    3.630,    4.000,   50.001
  16.953,  17103,    4.980,    3.630,    4.000,   50.003
  17.003,  17155,    4.980,    3.630,    4.000,   50.003
  17.053,  17204,    4.980,    3.630,    4.000,   50.003
  17.103,  17254,    4.980,    3.630,    4.000,   50.002
  17.153,  17305,    4.980,    3.630,    4.000,   50.006
  17.203,  17354,    4.980,    3.630,    4.000,   50.003
  17.253,  17404,    4.980,    3.630,    4.000,   50.006
  17.303,  17454,    4.980,    3.630,    4.000,   50.009
  17.353,  17505,    4.980,    3.630,    4.000,   50.009
  17.403,  17555,    4.980,    3.630,    4.000,   50.001
  17.453,  17604,    4.980,    3.630,    4.000,   50.001
  17.503,  17655,    4.980,    3.630,    4.000,   50.005
  17.553,  17705,    4.980,    3.630,    4.000,   50.009
  17.603,  17755,    4.980,    3.630,    4.000,   50.009
  17.653,  17805,    4.980,    3.630,    4.000,   50.004
  17.703,  17855,    4.980,    3.630,    4.000,   50.009
  17.753,  17905,    4.980,    3.630,    4.000,   50.007
  17.803,  17955,    4.980,    3.630,    4.000,   50.005
  17.853,  18006,    4.980,    3.630,    4.000,   50.003
  17.903,  18056,    4.980,    3.630,    4.000,   50.001
  17.953,  18106,    4.980,    3.630,    4.000,   50.002
  18.003,  18155,    4.980,    3.630,    4.000,   50.009
  18.053,  18206,    4.980,    3.630,    4.000,   50.006
  18.103,  18255,    4.980,    3.630,    4.000,   50.007
  18.153,  18306,    4.980,    3.630,    4.000,   50.008
  18.203,  18357,    4.980,    3.630,    4.000,   50.007
  18.253,  18406,    4.980,    3.630,    4.000,   50.002
  18.303,  18456,    4.980,    3.630,    4.000,   50.000
  18.353,  18506,    4.980,    3.630,    4.000,   50.007
  18.403,  18556,    4.980,    3.630,    4.000,   50.009
  18.453,  18607,    4.980,    3.630,    4.000,   50.005
  18.503,  18657,    4.980,    3.630,    4.000,   50.010
  18.553,  18707,    4.980,    3.630,    4.000,   50.006
  18.603,  18757,    4.980,    3.630,    4.000,   50.012
  18.653,  18806,    4.980,    3.630,    4.000,   50.003
  18.703,  18856,    4.980,    3.630,    4.000,   50.003
  18.753,  18908,    4.980,    3.630,    4.000,   50.004
  18.803,  18957,    4.980,    3.630,    4.000,   50.006
  18.853,  19007,    4.980,    3.630,    4.000,   50.004
  18.903,  19056,    5.080,    3.630,    4.000,   50.003
  18.953,  19107,    4.980,    3.630,    4.000,   50.000
  19.003,  19158,    4.980,    3.630,    4.000,   50.002
  19.053,  19207,    4.980,    3.630,    4.000,   50.006
  19.103,  19257,    4.980,    3.630,    4.000,   50.009
  19.153,  19308,    4.980,    3.690,    4.000,   50.004
  19.203,  19357,    4.980,    3.630,    4.000,   50.008
  19.253,  19407,    4.980,    3.630,    4.000,   50.010
  19.303,  19458,    5.080,    3.630,    4.000,   50.004
  19.353,  19508,    4.980,    3.630,    4.000,   50.003
  19.403,  19558,    4.980,    3.690,    4.000,   50.004
  19.453,  19607,    4.980,    3.690,    4.000,   50.006
  19.503,  19658,    4.980,    3.630,    4.000,   50.001
  19.553,  19708,    4.980,    3.630,    4.000,   50.009
  19.603,  19758,    4.980,    3.630,    4.000,   50.010
  19.653,  19808,    4.980,    3.690,    4.000,   50.003
  19.703,  19858,    4.980,    3.630,    4.000,   50.004
  19.753,  19908,    4.980,    3.630,    4.000,   50.005
  19.803,  19958,    4.980,    3.690,    4.000,   50.001
  19.853,  20008,    4.980,    3.630,    4.000,   50.004
  19.903,  20059,    4.980,    3.630,    4.000,   50.012
  19.953,  20109,    4.980,    3.630,    4.000,   50.009
  20.003,  20159,    4.980,    3.630,    4.000,   50.011
  20.053,  20209,    4.980,    3.630,    4.000,   50.011
  20.103,  20259,    4.880,    3.630,    4.000,   50.012
  20.153,  20308,    4.980,    3.690,    4.000,   50.009
  20.203,  20360,    4.980,    3.630,    4.000,   50.007
  20.253,  20409,    4.980,    3.630,    4.000,   50.002
  20.303,  20459,    4.980,    3.630,    4.000,   50.005
  20.353,  20510,    4.980,    3.690,    4.000,   50.006
  20.403,  20559,    4.980,    3.690,    4.000,   50.010
  20.453,  20610,    4.980,    3.630,    4.000,   50.010
  20.503,  20659,    4.980,    3.630,    4.000,   50.003
  20.553,  20710,    4.980,    3.630,    4.000,   50.005
  20.603,  20760,    4.980,    3.630,    4.000,   50.006
  20.653,  20809,    4.980,    3.630,    4.000,   50.006
  20.703,  20859,    4.980,    3.630,    4.000,   50.003
  20.753,  20911,    4.980,    3.630,    4.000,   50.009
  20.803,  20960,    4.980,    3.690,    4.000,   50.009
  20.853,  21010,    4.980,    3.630,    4.000,   50.007
  20.903,  21061,    4.980,    3.630,    4.000,   50.001
  20.953,  21110,    4.980,    3.630,    4.000,   50.010
  21.003,  21160,    4.980,    3.630,    4.000,   50.001
  21.053,  21210,    4.980,    3.630,    4.000,   50.007
  21.103,  21261,    4.980,    3.630,    4.000,   50.010
  21.153,  21311,    4.980,    3.630,    4.000,   50.000
  21.203,  21360,    4.980,    3.690,    4.000,   50.008
  21.253,  21411,    4.980,    3.690,    4.000,   50.005
  21.303,  21462,    4.880,    3.630,    4.000,   50.002
  21.353,  21511,    4.980,    3.690,    4.000,   50.003
  21.403,  21561,    4.980,    3.690,    4.000,   50.007
  21.453,  21611,    4.980,    3.630,    4.000,   50.004
  21.503,  21661,    4.980,    3.690,    4.000,   50.005
  21.553,  21711,    4.980,    3.690,    4.000,   50.008
  21.603,  21761,    4.980,    3.690,    4.000,   50.008
  21.653,  21812,    4.980,    3.690,    4.000,   50.007
  21.703,  21862,    4.980,    3.690,    4.000,   50.005
  21.753,  21911,    4.980,    3.690,    4.000,   50.001
  21.803,  21962,    4.980,    3.690,    4.000,   50.004
  21.853,  22011,    4.980,    3.690,    4.000,   50.007
  21.903,  22062,    4.980,    3.690,    4.000,   50.010
  21.953,  22112,    4.980,    3.690,    4.000,   50.006
  22.003,  22162,    4.980,    3.690,    4.000,   50.001
  22.053,  22212,    4.980,    3.690,    4.000,   50.010
  22.103,  22261,    4.880,    3.690,    4.000,   50.010
  22.153,  22312,    4.980,    3.690,    4.000,   50.007
  22.203,  22363,    4.980,    3.690,    4.000,   50.008
  22.253,  22412,    4.980,    3.690,    4.000,   50.009
  22.303,  22462,    4.980,    3.690,    4.000,   50.002
  22.353,  22513,    4.980,    3.690,    4.000,   50.010
  22.403,  22562,    4.980,    3.690,    4.000,   50.009
  22.454,  22612,    4.980,    3.690,    4.000,   50.009
  22.504,  22663,    4.880,    3.690,    4.000,   50.008
  22.554,  22713,    4.980,    3.690,    4.000,   50.010
  22.604,  22763,    4.980,    3.690,    4.000,   50.007
  22.654,  22812,    4.980,    3.690,    4.000,   50.005
  22.704,  22863,    4.980,    3.690,    4.000,   50.008
  22.754,  22914,    4.980,    3.690,    4.000,   50.001
  22.804,  22963,    4.980,    3.690,    4.000,   50.004
  22.854,  23014,    4.980,    3.690,    4.000,   50.005
  22.904,  23063,    4.980,    3.690,    4.000,   50.008
  22.954,  23113,    4.980,    3.690,    4.000,   50.003
  23.004,  23163,    4.980,    3.690,    4.000,   50.001
  23.054,  23214,    4.980,    3.690,    4.000,   50.006
  23.104,  23264,    4.980,    3.690,    4.000,   50.008
  23.154,  23314,    5.080,    3.690,    4.000,   50.009
  23.204,  23364,    4.980,    3.690,    4.000,   50.008
  23.254,  23414,    4.980,    3.690,    4.000,   50.005
  23.304,  23463,    4.980,    3.690,    4.000,   50.002
  23.354,  23514,    4.980,    3.690,    4.000,   50.006
  23.404,  23565,    4.980,    3.690,    4.000,   50.001
  23.458,  23618,    4.980,    3.690,    4.000,   54.277
  23.508,  23668,    4.980,    3.690,    4.000,   50.005
  23.558,  23718,    4.980,    3.690,    4.000,   50.004
  23.608,  23769,    4.980,    3.690,    4.000,   50.002
  23.658,  23819,    4.980,    3.690,    4.000,   50.003
  23.708,  23869,    4.980,    3.690,    4.000,   50.006
  23.758,  23919,    4.980,    3.690,    4.000,   50.006
  23.808,  23969,    4.980,    3.690,    4.000,   50.002
  23.858,  24018,    4.980,    3.690,    4.000,   50.003
  23.908,  24070,    4.980,    3.690,    4.000,   50.009
  23.958,  24119,    4.980,    3.690,    4.000,   50.002
  24.008,  24169,    4.980,    3.690,    4.000,   50.001
  24.058,  24220,    4.980,    3.690,    4.000,   50.007
  24.108,  24269,    4.980,    3.690,    4.000,   50.001
  24.158,  24320,    4.980,    3.690,    4.000,   50.004
  24.208,  24371,    4.980,    3.690,    4.000,   50.002
  24.258,  24420,    4.980,    3.690,    4.000,   50.009
  24.308,  24470,    4.980,    3.690,    4.000,   50.007
  24.358,  24519,    4.880,    3.690,    4.000,   50.009
  24.408,  24570,    4.980,    3.690,    4.000,   50.009
  24.458,  24621,    4.980,    3.690,    4.000,   50.003
  24.508,  24670,    4.980,    3.690,    4.000,   50.011
  24.558,  24720,    4.980,    3.690,    4.000,   50.010
  24.608,  24771,    4.980,    3.690,    4.000,   50.001
  24.658,  24820,    4.980,    3.690,    4.000,   50.010
  24.708,  24870,    4.980,    3.690,    4.000,   50.001
  24.758,  24920,    4.980,    3.690,    4.000,   50.002
  24.808,  24971,    4.980,    3.690,    4.000,   50.007
  24.858,  25021,    4.980,    3.690,    4.000,   50.003
  24.908,  25070,    4.980,    3.690,    4.000,   50.009
  24.958,  25121,    4.980,    3.690,    4.000,   50.009
  25.008,  25171,    4.980,    3.690,    4.000,   50.010
  25.058,  25221,    4.980,    3.690,    4.000,   50.002
  25.108,  25271,    4.980,    3.690,    4.000,   50.008
  25.158,  25321,    4.980,    3.690,    4.000,   50.002
  25.208,  25371,    4.980,    3.690,    4.000,   50.006
  25.258,  25421,    4.980,    3.690,    4.000,   50.006
  25.308,  25472,    4.980,    3.690,    4.000,   50.005
  25.358,  25522,    4.980,    3.690,    4.000,   50.004
  25.408,  25572,    4.980,    3.690,    4.000,   50.008
  25.458,  25621,    4.980,    3.690,    4.000,   50.009
  25.508,  25672,    4.980,    3.690,    4.000,   50.005
  25.558,  25721,    4.980,    3.690,    4.000,   50.003
  25.608,  25772,    4.980,    3.690,    4.000,   50.009
  25.658,  25823,    4.980,    3.690,    4.000,   50.002
  25.708,  25872,    4.980,    3.690,    4.000,   50.004
  25.758,  25922,    4.980,    3.690,    4.000,   50.009
  25.808,  25971,    5.080,    3.690,    4.000,   50.009
