   5.431,   5512,    7.620   12.790,      8,   40.010
   5.471,   5553,    7.620   12.460,      8,   40.011
   5.511,   5592,    7.620   12.190,      8,   40.013
   5.551,   5633,    7.620   12.000,      8,   40.003
   5.591,   5672,    7.620   11.930,      8,   40.002
   5.631,   5711,    7.620   12.000,      8,   40.007
   5.671,   5752,    7.620   12.190,      8,   40.009
   5.711,   5792,    7.620   12.520,      8,   40.010
   5.751,   5833,    7.710   12.790,      8,   40.003
   5.791,   5872,    7.620   13.050,      8,   40.004
   5.831,   5912,    7.620   13.250,      8,   40.001
   5.871,   5953,    7.620   13.320,      8,   40.008
   5.911,   5993,    7.710   13.250,      8,   40.005
   5.951,   6033,    7.620   13.180,      8,   40.002
   5.991,   6073,    7.620   12.990,      8,   40.010
   6.031,   6113,    7.620   12.920,      8,   40.000
   6.071,   6154,    7.620   12.790,      8,   40.013
   6.111,   6193,    7.620   12.720,      8,   40.003
   6.151,   6234,    7.620   12.720,      8,   40.007
   6.191,   6274,    7.620   12.790,      8,   40.009
   6.231,   6312,    7.620   12.920,      8,   40.002
   6.271,   6353,    7.620   12.990,      8,   40.016
   6.311,   6393,    7.620   12.990,      8,   40.016
   6.351,   6433,    7.710   13.050,      8,   40.001
   6.391,   6473,    7.620   13.050,      8,   40.011
   6.431,   6513,    7.620   12.990,      8,   40.011
   6.471,   6554,    7.620   12.920,      8,   40.007
   6.511,   6594,    7.620   12.920,      8,   40.003
   6.551,   6633,    7.620   12.790,      8,   40.001
   6.591,   6674,    7.620   12.790,      8,   40.001
   6.631,   6714,    7.620   12.790,      8,   40.006
   6.671,   6754,    7.620   12.790,      8,   40.003
   6.711,   6796,    7.620   12.790,      8,   40.057
   6.751,   6835,    7.620   12.920,      8,   40.002
   6.791,   6875,    7.710   12.920,      8,   40.001
   6.831,   6914,    7.620   12.920,      8,   40.002
   6.871,   6953,    7.620   12.790,      8,   40.010
   6.911,   6994,    7.620   12.790,      8,   40.000
   6.951,   7034,    7.710   12.720,      8,   40.009
   6.991,   7074,    7.620   12.720,      8,   40.008
   7.031,   7114,    7.620   12.720,      8,   40.007
   7.071,   7155,    7.620   12.720,      8,   40.012
   7.111,   7195,    7.710   12.720,      8,   40.010
   7.151,   7234,    7.620   12.720,      8,   40.000
   7.191,   7275,    7.620   12.720,      8,   40.001
   7.231,   7315,    7.620   12.720,      8,   40.003
   7.271,   7354,    7.620   12.790,      8,   40.004
   7.311,   7396,    7.620   12.720,      8,   40.002
   7.351,   7435,    7.620   12.720,      8,   40.008
   7.391,   7476,    7.710   12.720,      8,   40.002
   7.431,   7515,    7.620   12.720,      8,   40.003
   7.471,   7556,    7.620   12.720,      8,   40.013
   7.511,   7596,    7.620   12.720,      8,   40.009
   7.551,   7635,    7.710   12.720,      8,   40.008
   7.591,   7675,    7.620   12.720,      8,   40.011
   7.631,   7715,    7.620   12.720,      8,   40.003
   7.671,   7756,    7.620   12.720,      8,   40.014
   7.711,   7796,    7.810   12.720,      8,   40.002
   7.751,   7835,    7.620   12.720,      8,   40.008
   7.791,   7876,    7.620   12.720,      8,   40.007
   7.831,   7916,    7.620   12.720,      8,   40.003
   7.871,   7956,    7.620   12.720,      8,   40.003
   7.911,   7996,    7.620   12.720,      8,   40.009
   7.951,   8036,    7.620   12.720,      8,   40.005
   7.991,   8077,    7.620   12.720,      8,   40.003
   8.031,   8116,    7.620   12.720,      8,   40.006
   8.071,   8157,    7.620   12.720,      8,   40.003
   8.111,   8197,    7.620   12.720,      8,   40.009
   8.151,   8237,    7.710   12.720,      8,   40.004
   8.191,   8275,    7.620   12.720,      8,   40.002
   8.231,   8316,    7.620   12.720,      8,   40.002
   8.271,   8357,    7.620   12.720,      8,   40.007
   8.311,   8397,    7.810   12.720,      8,   40.005
   8.351,   8436,    7.620   12.720,      8,   40.000
   8.391,   8476,    7.620   12.720,      8,   40.009
   8.431,   8517,    7.620   12.720,      8,   40.011
   8.471,   8557,    7.620   12.720,      8,   40.005
   8.512,   8597,    7.620   12.720,      8,   40.010
   8.552,   8637,    7.620   12.720,      8,   40.010
   8.592,   8677,    7.620   12.720,      8,   40.007
   8.632,   8717,    7.620   12.720,      8,   40.001
   8.672,   8757,    7.620   12.720,      8,   40.011
   8.712,   8797,    7.620   12.720,      8,   40.008
   8.752,   8838,    7.710   12.660,      8,   40.009
   8.792,   8877,    7.710   12.660,      8,   40.001
   8.832,   8918,    7.620   12.660,      8,   40.002
   8.872,   8957,    7.620   12.660,      8,   40.008
   8.912,   8997,    7.710   12.660,      8,   40.005
   8.952,   9037,    7.620   12.720,      8,   40.008
   8.992,   9077,    7.620   12.720,      8,   40.002
   9.032,   9118,    7.620   12.720,      8,   40.006
   9.072,   9158,    7.710   12.720,      8,   40.005
   9.112,   9197,    7.620   12.720,      8,   40.002
   9.152,   9238,    7.620   12.660,      8,   40.008
   9.192,   9279,    7.620   12.660,      8,   40.020
   9.232,   9318,    7.710   12.660,      8,   40.000
   9.272,   9358,    7.620   12.660,      8,   40.008
   9.312,   9398,    7.620   12.660,      8,   40.003
   9.352,   9439,    7.620   12.660,      8,   40.009
   9.392,   9478,    7.620   12.720,      8,   40.001
   9.432,   9519,    7.620   12.720,      8,   40.000
   9.472,   9559,    7.620   12.720,      8,   40.011
   9.512,   9598,    7.710   12.720,      8,   40.006
   9.552,   9638,    7.620   12.720,      8,   40.009
   9.592,   9678,    7.620   12.660,      8,   40.005
   9.632,   9718,    7.620   12.660,      8,   40.001
   9.672,   9759,    7.620   12.660,      8,   40.014
   9.712,   9798,    7.620   12.660,      8,   40.003
   9.752,   9839,    7.620   12.720,      8,   40.004
   9.792,   9879,    7.620   12.720,      8,   40.001
   9.832,   9919,    7.620   12.720,      8,   40.000
   9.872,   9959,    7.620   12.720,      8,   40.013
   9.912,   9999,    7.710   12.720,      8,   40.009
   9.952,  10040,    7.620   12.720,      8,   40.004
   9.992,  10079,    7.710   12.660,      8,   40.007
  10.032,  10119,    7.620   12.660,      8,   40.000
