   4.514,   4644,    0.000    0.000,      0,   52.214
   4.564,   4695,    0.000    0.000,      0,   50.019
   4.615,   4746,    0.000    0.000,      0,   51.591
   4.665,   4797,    0.000    0.000,      0,   50.006
   4.715,   4846,    0.000    0.000,      0,   50.011
   4.765,   4896,    0.000    0.000,      0,   50.012
   4.815,   4946,    0.000    0.000,      0,   50.005
   4.865,   4997,    0.000    0.000,      0,   50.010
   4.915,   5047,    0.000    0.000,      0,   50.004
   4.965,   5097,    0.000    0.000,      0,   50.005
   5.015,   5146,    0.000    0.070,      0,   50.005
   5.065,   5196,    0.000    0.070,      0,   50.004
   5.115,   5246,    0.000    0.000,      0,   50.001
   5.165,   5297,    0.000    0.000,      0,   50.010
   5.215,   5347,    0.000    0.000,      0,   50.010
   5.265,   5397,    0.000    0.000,      0,   50.000
   5.315,   5447,    0.000    0.000,      0,   50.000
   5.365,   5496,    0.000    0.000,      0,   50.002
   5.415,   5548,    0.000    0.000,      0,   50.008
   5.465,   5597,    0.000    0.000,      0,   50.001
   5.515,   5648,    0.000    0.000,      0,   50.007
   5.565,   5697,    0.000    0.000,      0,   50.000
   5.616,   5747,    0.000    0.000,      0,   50.007
   5.666,   5797,    0.000    0.000,      0,   50.007
   5.716,   5848,    0.000    0.000,      0,   50.008
   5.766,   5898,    0.000    0.000,      0,   50.006
   5.816,   5948,    0.000    0.000,      0,   50.005
   5.866,   5998,    0.000    0.000,      0,   50.001
   5.916,   6048,    0.000    0.000,      0,   50.004
   5.966,   6098,    0.000    0.000,      0,   50.355
   6.016,   6149,    0.000    0.000,      0,   50.001
   6.066,   6199,    0.000    0.000,      0,   50.004
   6.116,   6249,    0.000    0.000,      0,   50.006
   6.166,   6299,    0.000    0.000,      0,   50.010
   6.216,   6349,    0.000    0.000,      0,   50.009
   6.266,   6398,    0.000    0.000,      0,   50.005
   6.316,   6450,    0.000    0.000,      0,   50.001
   6.367,   6500,    0.000    0.000,      0,   50.966
   6.417,   6550,    0.000    0.000,      0,   50.009
   6.467,   6600,    0.000    0.000,      0,   50.004
   6.517,   6650,    0.000    0.000,      0,   50.004
   6.567,   6701,    3.320    0.000,      0,   50.008
   6.617,   6751,    4.200    0.000,      3,   50.011
   6.667,   6800,    5.470    0.000,      4,   50.001
   6.717,   6851,    8.010    0.070,      5,   50.000
   6.767,   6900,    8.110    0.130,      8,   50.009
   6.817,   6950,    8.110    0.400,      8,   50.010
   6.867,   7001,    8.110    1.450,      8,   50.011
   6.917,   7051,    8.110    3.300,      8,   50.009
   6.967,   7101,    8.110    6.130,      8,   50.007
   7.017,   7151,    8.110    9.490,      8,   50.008
   7.067,   7201,    8.110   12.790,      8,   50.006
   7.117,   7250,    8.110   15.620,      8,   50.009
   7.167,   7302,    8.010   17.270,      8,   50.005
   7.217,   7352,    8.010   17.530,      8,   50.003
   7.267,   7401,    8.010   16.610,      8,   50.004
   7.317,   7451,    8.010   14.830,      8,   50.005
   7.367,   7502,    8.010   12.520,      8,   50.009
   7.417,   7552,    8.010   10.420,      8,   50.004
   7.467,   7602,    8.010    8.700,      8,   50.009
   7.517,   7652,    7.910    7.780,      8,   50.002
   7.567,   7702,    7.910    7.980,      8,   50.004
   7.617,   7752,    8.010    8.960,      8,   50.000
   7.667,   7802,    7.810   10.610,      8,   50.007
   7.717,   7853,    7.810   12.460,      8,   50.004
   7.767,   7902,    7.710   14.300,      8,   50.007
   7.817,   7952,    7.710   15.620,      8,   50.012
   7.867,   8003,    7.710   16.150,      8,   50.008
   7.917,   8052,    7.710   15.820,      8,   50.005
   7.967,   8102,    7.710   14.830,      8,   50.002
   8.017,   8154,    7.710   13.250,      8,   50.008
   8.067,   8203,    7.710   11.670,      8,   50.003
   8.117,   8254,    7.710   10.280,      8,   50.186
   8.167,   8303,    7.710    9.360,      8,   50.004
   8.217,   8353,    7.710    9.230,      8,   50.000
   8.267,   8403,    7.710    9.560,      8,   50.002
   8.317,   8453,    7.710   10.550,      8,   50.008
   8.367,   8504,    7.710   11.730,      8,   50.003
   8.417,   8553,    7.620   12.990,      8,   50.006
   8.467,   8603,    7.710   14.040,      8,   50.006
   8.517,   8654,    7.710   14.630,      8,   50.008
   8.567,   8704,    7.710   14.630,      8,   50.009
   8.617,   8754,    7.710   14.240,      8,   50.008
   8.667,   8804,    7.710   13.320,      8,   50.008
   8.717,   8854,    7.710   12.390,      8,   50.006
   8.767,   8904,    7.710   11.470,      8,   50.004
   8.817,   8954,    7.710   10.810,      8,   50.001
   8.867,   9004,    7.710   10.550,      8,   50.005
   8.917,   9055,    7.710   10.680,      8,   50.006
   8.967,   9104,    7.620   11.140,      8,   50.004
   9.017,   9154,    7.710   11.870,      8,   50.006
   9.067,   9204,    7.710   12.660,      8,   50.004
   9.117,   9254,    7.710   13.250,      8,   50.010
   9.167,   9305,    7.710   13.710,      8,   50.002
   9.217,   9356,    7.710   13.840,      8,   50.017
   9.267,   9405,    7.710   13.580,      8,   50.009
   9.317,   9455,    7.710   13.250,      8,   50.012
   9.367,   9505,    7.810   12.720,      8,   50.007
   9.417,   9554,    7.710   12.260,      8,   50.000
   9.467,   9606,    7.710   11.870,      8,   50.001
   9.517,   9655,    7.710   11.600,      8,   50.009
   9.567,   9705,    7.710   11.600,      8,   50.007
   9.617,   9756,    7.710   11.670,      8,   50.007
   9.667,   9805,    7.710   11.930,      8,   50.003
   9.717,   9856,    7.710   12.190,      8,   50.008
   9.767,   9906,    7.710   12.460,      8,   50.000
   9.817,   9956,    7.710   12.660,      8,   50.019
   9.867,  10006,    7.710   12.720,      8,   50.003
   9.917,  10056,    7.710   12.720,      8,   50.002
   9.968,  10106,    7.710   12.720,      8,   50.021
  10.018,  10157,    7.710   12.720,      8,   50.001
  10.068,  10207,    7.710   12.720,      8,   50.010
  10.118,  10256,    7.710   12.720,      8,   50.005
  10.168,  10306,    7.710   12.720,      8,   50.008
  10.218,  10357,    7.710   12.720,      8,   50.006
  10.268,  10406,    7.710   12.720,      8,   50.010
  10.318,  10457,    7.710   12.720,      8,   50.009
  10.368,  10507,    7.710   12.720,      8,   50.013
  10.418,  10556,    7.710   12.720,      8,   50.003
  10.468,  10607,    7.710   12.720,      8,   50.020
  10.518,  10657,    7.710   12.720,      8,   50.006
  10.568,  10706,    7.710   12.720,      8,   50.004
  10.618,  10757,    7.710   12.720,      8,   50.008
  10.668,  10808,    7.710   12.720,      8,   50.001
  10.718,  10857,    7.710   12.720,      8,   50.003
  10.768,  10907,    7.710   12.720,      8,   50.004
  10.818,  10957,    7.710   12.790,      8,   50.010
  10.868,  11006,    7.710   12.790,      8,   50.002
  10.918,  11058,    7.710   12.790,      8,   50.010
  10.968,  11108,    7.710   12.790,      8,   50.008
  11.018,  11157,    7.710   12.790,      8,   50.008
  11.068,  11207,    7.710   12.790,      8,   50.006
  11.118,  11258,    7.710   12.790,      8,   50.002
  11.168,  11308,    7.620   12.790,      8,   50.009
  11.218,  11358,    7.710   12.790,      8,   50.006
  11.268,  11408,    7.710   12.790,      8,   50.002
  11.318,  11459,    7.710   12.790,      8,   50.006
  11.368,  11508,    7.710   12.790,      8,   50.003
  11.418,  11558,    7.710   12.920,      8,   50.003
  11.468,  11609,    7.810   12.920,      8,   50.001
  11.518,  11658,    7.710   12.920,      8,   50.000
  11.568,  11709,    7.710   12.920,      8,   50.001
  11.618,  11759,    7.810   12.920,      8,   50.001
  11.668,  11808,    7.710   12.920,      8,   50.004
  11.718,  11858,    7.710   12.920,      8,   50.003
  11.768,  11910,    7.710   12.920,      8,   50.013
  11.818,  11959,    7.710   12.920,      8,   50.011
  11.868,  12009,    7.710   12.920,      8,   50.006
  11.918,  12059,    7.710   12.920,      8,   50.000
  11.968,  12109,    7.710   12.920,      8,   50.000
  12.018,  12160,    7.710   12.920,      8,   50.009
  12.068,  12210,    7.710   12.920,      8,   50.002
  12.118,  12259,    7.710   12.920,      8,   50.000
  12.168,  12309,    7.710   12.790,      8,   50.007
  12.218,  12360,    7.710   12.790,      8,   50.007
  12.268,  12409,    7.710   12.920,      8,   50.011
  12.318,  12460,    7.710   12.790,      8,   50.002
  12.368,  12510,    7.710   12.920,      8,   50.002
  12.418,  12560,    7.710   12.790,      8,   50.001
  12.468,  12610,    7.710   12.790,      8,   50.010
  12.518,  12660,    7.710   12.790,      8,   50.011
  12.568,  12709,    7.710   12.790,      8,   50.001
  12.618,  12761,    7.710   12.790,      8,   50.017
  12.668,  12811,    7.710   12.790,      8,   50.006
  12.718,  12860,    7.710   12.790,      8,   50.011
  12.768,  12910,    7.710   12.790,      8,   50.010
  12.818,  12960,    7.710   12.790,      8,   50.001
  12.868,  13010,    7.810   12.790,      8,   50.009
  12.918,  13061,    7.710   12.790,      8,   50.001
  12.968,  13111,    7.710   12.790,      8,   50.010
  13.018,  13161,    7.710   12.790,      8,   50.002
  13.068,  13210,    7.710   12.790,      8,   50.006
  13.118,  13261,    7.710   12.790,      8,   50.009
  13.168,  13312,    7.810   12.790,      8,   50.001
  13.218,  13361,    7.710   12.790,      8,   50.005
  13.268,  13411,    7.710   12.790,      8,   50.001
  13.318,  13462,    7.810   12.790,      8,   50.010
  13.368,  13511,    7.710   12.790,      8,   50.003
  13.418,  13561,    7.710   12.790,      8,   50.001
  13.473,  13618,    7.710   12.790,      8,   55.397
  13.523,  13667,    7.710   12.790,      8,   50.012
  13.573,  13717,    7.710   12.790,      8,   50.004
  13.623,  13767,    7.710   12.790,      8,   50.005
  13.673,  13817,    7.710   12.790,      8,   50.003
  13.723,  13868,    7.710   12.790,      8,   50.003
  13.773,  13918,    7.810   12.790,      8,   50.006
  13.823,  13967,    7.710   12.790,      8,   50.002
  13.873,  14018,    7.710   12.790,      8,   50.003
  13.923,  14068,    7.810   12.790,      8,   50.000
  13.973,  14117,    7.710   12.790,      8,   50.002
  14.023,  14168,    7.710   12.790,      8,   50.000
  14.073,  14219,    7.810   12.790,      8,   50.001
  14.123,  14268,    7.710   12.790,      8,   50.002
  14.173,  14318,    7.710   12.790,      8,   50.004
  14.223,  14368,    7.710   12.790,      8,   50.003
  14.273,  14417,    7.710   12.790,      8,   50.008
  14.323,  14469,    7.710   12.790,      8,   50.005
  14.373,  14519,    7.710   12.790,      8,   50.002
  14.423,  14568,    7.710   12.790,      8,   50.001
  14.473,  14618,    7.710   12.790,      8,   50.011
  14.523,  14669,    7.710   12.790,      8,   50.006
  14.573,  14718,    7.710   12.790,      8,   50.007
  14.623,  14769,    7.710   12.790,      8,   50.001
  14.673,  14819,    7.710   12.790,      8,   50.011
  14.723,  14869,    7.710   12.790,      8,   50.008
  14.773,  14919,    7.710   12.790,      8,   50.002
  14.823,  14969,    7.710   12.790,      8,   50.009
  14.873,  15019,    7.710   12.790,      8,   50.005
  14.929,  15075,    7.710   12.790,      8,   55.405
  14.985,  15131,    7.710   12.790,      8,   56.299
  15.035,  15180,    7.710   12.790,      8,   50.001
  15.085,  15232,    7.710   12.720,      8,   50.010
  15.135,  15282,    7.810   12.720,      8,   50.001
  15.185,  15331,    7.710   12.720,      8,   50.009
  15.235,  15381,    7.710   12.720,      8,   50.000
  15.285,  15432,    7.810   12.720,      8,   50.006
  15.335,  15481,    7.710   12.790,      8,   50.003
  15.385,  15532,    7.710   12.720,      8,   50.010
  15.439,  15586,    7.710   12.720,      8,   53.561
  15.489,  15636,    7.710   12.720,      8,   50.740
  15.539,  15686,    7.710   12.720,      8,   50.003
  15.594,  15740,    7.810   12.720,      8,   54.105
  15.646,  15793,    7.710   12.720,      8,   52.034
  15.696,  15843,    7.710   12.720,      8,   50.002
  15.746,  15893,    7.810   12.720,      8,   50.000
  15.797,  15944,    7.710   12.720,      8,   51.558
  15.847,  15994,    7.710   12.720,      8,   50.010
  15.897,  16046,    7.810   12.720,      8,   50.197
  15.947,  16095,    7.710   12.720,      8,   50.003
  15.997,  16145,    7.710   12.720,      8,   50.004
  16.047,  16196,    7.810   12.720,      8,   50.007
  16.097,  16245,    7.710   12.720,      8,   50.017
  16.147,  16295,    7.710   12.720,      8,   50.008
  16.197,  16346,    7.710   12.720,      8,   50.006
  16.247,  16396,    7.710   12.720,      8,   50.005
  16.300,  16449,    7.710   12.720,      8,   52.917
  16.350,  16499,    7.620   12.720,      8,   50.003
  16.400,  16548,    7.710   12.720,      8,   50.006
  16.450,  16599,    7.710   12.720,      8,   50.002
  16.500,  16649,    7.710   12.720,      8,   50.001
  16.550,  16698,    7.710   12.720,      8,   50.004
  16.600,  16749,    7.710   12.720,      8,   50.010
  16.650,  16799,    7.710   12.720,      8,   50.007
  16.700,  16848,    7.710   12.720,      8,   50.007
  16.750,  16899,    7.710   12.720,      8,   50.002
  16.800,  16949,    7.710   12.720,      8,   50.003
  16.850,  16999,    7.710   12.720,      8,   50.007
  16.900,  17049,    7.710   12.720,      8,   50.007
  16.950,  17099,    7.710   12.720,      8,   50.009
  17.000,  17148,    7.710   12.720,      8,   50.010
  17.050,  17200,    7.710   12.720,      8,   50.007
  17.100,  17250,    7.710   12.720,      8,   50.000
  17.150,  17299,    7.710   12.720,      8,   50.007
  17.200,  17349,    7.710   12.720,      8,   50.000
  17.250,  17400,    7.710   12.720,      8,   50.010
  17.300,  17449,    7.620   12.720,      8,   50.006
  17.350,  17500,    7.710   12.720,      8,   50.003
  17.400,  17550,    7.710   12.720,      8,   50.004
  17.450,  17600,    7.810   12.720,      8,   50.009
  17.500,  17650,    7.710   12.720,      8,   50.001
  17.550,  17700,    7.710   12.720,      8,   50.002
  17.600,  17751,    7.810   12.720,      8,   50.005
  17.650,  17800,    7.710   12.720,      8,   50.002
  17.700,  17851,    7.710   12.720,      8,   50.008
  17.750,  17901,    7.710   12.720,      8,   50.001
  17.801,  17950,    7.710   12.720,      8,   50.009
  17.851,  18000,    7.710   12.720,      8,   50.006
  17.901,  18052,    7.810   12.720,      8,   50.005
  17.951,  18101,    7.710   12.720,      8,   50.006
  18.001,  18151,    7.710   12.720,      8,   50.424
  18.051,  18202,    7.810   12.720,      8,   50.010
  18.101,  18251,    7.710   12.720,      8,   50.352
  18.151,  18302,    7.710   12.720,      8,   50.005
  18.201,  18353,    7.810   12.720,      8,   50.007
  18.251,  18402,    7.710   12.720,      8,   50.006
  18.301,  18453,    7.710   12.720,      8,   50.010
  18.351,  18502,    7.710   12.720,      8,   50.007
  18.401,  18552,    7.710   12.720,      8,   50.005
  18.452,  18604,    7.710   12.720,      8,   50.800
  18.502,  18654,    7.710   12.720,      8,   50.002
  18.553,  18704,    7.710   12.720,      8,   50.618
  18.603,  18754,    7.710   12.720,      8,   50.009
  18.653,  18804,    7.810   12.720,      8,   50.010
  18.703,  18853,    7.710   12.720,      8,   50.010
  18.753,  18905,    7.710   12.720,      8,   50.007
  18.803,  18955,    7.710   12.720,      8,   50.010
  18.853,  19004,    7.710   12.720,      8,   50.000
  18.903,  19054,    7.710   12.720,      8,   50.005
  18.953,  19105,    7.710   12.720,      8,   50.007
  19.003,  19154,    7.710   12.720,      8,   50.007
  19.053,  19205,    7.710   12.720,      8,   50.001
  19.103,  19255,    7.710   12.720,      8,   50.001
  19.153,  19304,    7.710   12.720,      8,   50.002
  19.203,  19355,    7.710   12.720,      8,   50.003
  19.253,  19405,    7.710   12.720,      8,   50.010
  19.303,  19454,    7.710   12.720,      8,   50.011
  19.353,  19505,    7.710   12.720,      8,   50.000
  19.403,  19556,    7.710   12.720,      8,   50.016
  19.453,  19605,    7.710   12.720,      8,   50.008
  19.503,  19655,    7.710   12.720,      8,   50.010
  19.553,  19705,    7.710   12.720,      8,   50.010
  19.603,  19756,    7.620   12.720,      8,   50.006
  19.653,  19806,    7.710   12.720,      8,   50.002
  19.703,  19856,    7.710   12.720,      8,   50.011
  19.753,  19906,    7.810   12.720,      8,   50.001
  19.803,  19955,    7.710   12.720,      8,   50.002
  19.853,  20006,    7.710   12.720,      8,   50.005
  19.903,  20057,    7.810   12.720,      8,   50.004
  19.953,  20107,    7.710   12.720,      8,   50.000
  20.003,  20156,    7.710   12.720,      8,   50.004
  20.053,  20207,    7.710   12.720,      8,   50.002
  20.103,  20256,    7.710   12.720,      8,   50.001
  20.153,  20306,    7.710   12.720,      8,   50.003
  20.203,  20357,    7.710   12.720,      8,   50.001
  20.253,  20407,    7.710   12.720,      8,   50.002
  20.303,  20457,    7.710   12.720,      8,   50.005
  20.353,  20507,    7.710   12.720,      8,   50.007
  20.403,  20556,    7.710   12.720,      8,   50.004
  20.453,  20606,    7.710   12.720,      8,   50.006
  20.503,  20658,    7.710   12.720,      8,   50.007
  20.553,  20707,    7.710   12.720,      8,   50.009
  20.603,  20757,    7.710   12.720,      8,   50.007
  20.653,  20807,    7.710   12.720,      8,   50.005
  20.703,  20857,    7.710   12.720,      8,   50.000
  20.753,  20908,    7.710   12.720,      8,   50.001
  20.803,  20958,    7.710   12.790,      8,   50.009
  20.853,  21007,    7.710   12.720,      8,   50.005
  20.903,  21057,    7.710   12.720,      8,   50.005
  20.953,  21108,    7.710   12.790,      8,   50.001
  21.003,  21157,    7.710   12.720,      8,   50.001
  21.053,  21208,    7.710   12.720,      8,   50.004
  21.103,  21258,    7.710   12.720,      8,   50.006
  21.153,  21308,    7.710   12.790,      8,   50.011
  21.203,  21358,    7.710   12.790,      8,   50.004
  21.253,  21408,    7.710   12.790,      8,   50.007
  21.303,  21457,    7.620   12.790,      8,   50.000
  21.353,  21508,    7.710   12.720,      8,   50.002
  21.403,  21559,    7.710   12.790,      8,   50.009
  21.453,  21609,    7.710   12.790,      8,   50.004
  21.503,  21658,    7.710   12.720,      8,   50.001
  21.553,  21708,    7.710   12.720,      8,   50.004
  21.603,  21760,    7.810   12.720,      8,   50.005
  21.653,  21809,    7.710   12.720,      8,   50.004
  21.703,  21859,    7.710   12.790,      8,   50.000
  21.753,  21909,    7.710   12.720,      8,   50.002
  21.803,  21959,    7.710   12.790,      8,   50.010
  21.853,  22009,    7.710   12.790,      8,   50.010
  21.903,  22060,    7.710   12.720,      8,   50.003
  21.953,  22109,    7.710   12.720,      8,   50.011
  22.003,  22159,    7.710   12.790,      8,   50.000
  22.053,  22210,    7.710   12.790,      8,   50.001
  22.103,  22259,    7.710   12.720,      8,   50.010
  22.153,  22309,    7.710   12.720,      8,   50.006
  22.203,  22360,    7.710   12.790,      8,   50.010
  22.253,  22410,    7.710   12.720,      8,   50.000
  22.303,  22460,    7.710   12.790,      8,   50.001
  22.353,  22510,    7.710   12.790,      8,   50.009
  22.403,  22559,    7.710   12.790,      8,   50.001
  22.453,  22610,    7.710   12.720,      8,   50.012
  22.503,  22661,    7.710   12.720,      8,   50.000
  22.553,  22710,    7.710   12.720,      8,   50.007
  22.603,  22760,    7.710   12.720,      8,   50.004
  22.653,  22811,    7.710   12.790,      8,   50.036
  22.703,  22860,    7.620   12.790,      8,   50.003
  22.753,  22910,    7.710   12.790,      8,   50.008
  22.803,  22961,    7.710   12.790,      8,   50.001
  22.853,  23011,    7.810   12.790,      8,   50.034
  22.903,  23060,    7.710   12.790,      8,   50.009
  22.953,  23111,    7.710   12.790,      8,   50.005
  23.003,  23161,    7.710   12.790,      8,   50.011
  23.053,  23211,    7.710   12.790,      8,   50.003
  23.103,  23261,    7.710   12.790,      8,   50.005
  23.153,  23312,    7.810   12.790,      8,   50.005
  23.203,  23361,    7.710   12.790,      8,   50.006
  23.253,  23411,    7.710   12.790,      8,   50.009
  23.305,  23463,    7.810   12.790,      8,   51.720
  23.355,  23513,    7.710   12.790,      8,   50.004
  23.405,  23564,    7.710   12.790,      8,   50.005
  23.455,  23614,    7.710   12.790,      8,   50.006
  23.505,  23663,    7.710   12.790,      8,   50.002
  23.555,  23713,    7.710   12.790,      8,   50.008
  23.605,  23764,    7.810   12.720,      8,   50.011
  23.655,  23814,    7.710   12.790,      8,   50.004
  23.705,  23864,    7.710   12.790,      8,   50.008
  23.755,  23914,    7.710   12.790,      8,   50.007
  23.805,  23964,    7.710   12.790,      8,   50.005
  23.855,  24014,    7.710   12.790,      8,   50.006
  23.905,  24065,    7.810   12.790,      8,   50.005
  23.955,  24114,    7.710   12.790,      8,   50.011
  24.005,  24164,    7.710   12.790,      8,   50.003
  24.055,  24215,    7.620   12.790,      8,   50.008
  24.105,  24264,    7.710   12.790,      8,   50.005
  24.155,  24314,    7.710   12.790,      8,   50.009
  24.205,  24365,    7.710   12.790,      8,   50.001
  24.255,  24415,    7.710   12.790,      8,   50.003
  24.305,  24465,    7.710   12.790,      8,   50.007
  24.355,  24515,    7.810   12.790,      8,   50.000
  24.405,  24564,    7.710   12.790,      8,   50.002
  24.455,  24615,    7.710   12.790,      8,   50.006
  24.505,  24666,    7.620   12.790,      8,   50.003
  24.555,  24715,    7.710   12.790,      8,   50.010
  24.605,  24765,    7.710   12.790,      8,   50.000
  24.655,  24816,    7.810   12.790,      8,   50.000
  24.705,  24865,    7.710   12.790,      8,   50.010
  24.755,  24915,    7.710   12.790,      8,   50.001
  24.805,  24966,    7.710   12.790,      8,   50.000
  24.855,  25015,    7.710   12.790,      8,   50.009
  24.908,  25068,    7.710   12.790,      8,   52.529
  24.958,  25119,    7.710   12.790,      8,   50.011
  25.008,  25168,    7.710   12.790,      8,   50.000
  25.058,  25219,    7.710   12.790,      8,   50.007
  25.115,  25277,    7.810   12.790,      8,   57.716
  25.186,  25347,    7.710   12.790,      8,   70.442
  25.236,  25397,    7.710   12.790,      8,   50.011
  25.286,  25447,    7.710   12.720,      8,   50.010
  25.336,  25497,    7.710   12.790,      8,   50.002
  25.386,  25547,    7.710   12.790,      8,   50.000
  25.436,  25596,    7.710   12.790,      8,   50.201
  25.486,  25648,    7.710   12.790,      8,   50.009
  25.536,  25698,    7.710   12.720,      8,   50.004
  25.586,  25747,    7.620   12.720,      8,   50.004
  25.636,  25797,    7.710   12.720,      8,   50.009
  25.686,  25848,    7.710   12.720,      8,   50.005
  25.736,  25899,    7.810   12.720,      8,   50.009
  25.786,  25949,    7.710   12.720,      8,   50.001
  25.836,  25998,    7.710   12.720,      8,   50.023
  25.886,  26049,    7.810   12.790,      8,   50.008
  25.936,  26098,    7.710   12.790,      8,   50.012
  25.986,  26148,    7.710   12.790,      8,   50.014
  26.036,  26199,    7.710   12.790,      8,   50.009
  26.086,  26249,    7.710   12.790,      8,   50.001
  26.136,  26299,    7.710   12.790,      8,   50.009
  26.186,  26349,    7.710   12.790,      8,   50.015
  26.236,  26399,    7.710   12.790,      8,   50.005
  26.286,  26449,    7.710   12.790,      8,   50.000
  26.336,  26501,    7.620   12.790,      8,   50.008
  26.386,  26549,    7.710   12.790,      8,   50.001
  26.436,  26599,    7.710   12.790,      8,   50.009
  26.486,  26650,    7.710   12.790,      8,   50.017
  26.536,  26699,    7.710   12.790,      8,   50.000
  26.586,  26749,    7.710   12.790,      8,   50.004
  26.636,  26800,    7.710   12.720,      8,   50.001
  26.686,  26849,    7.710   12.720,      8,   50.009
  26.736,  26900,    7.710   12.720,      8,   50.011
  26.786,  26950,    7.710   12.720,      8,   50.008
  26.836,  26999,    7.710   12.790,      8,   50.002
  26.886,  27049,    7.710   12.790,      8,   50.011
  26.936,  27101,    7.710   12.790,      8,   50.006
  26.986,  27150,    7.710   12.790,      8,   50.006
  27.036,  27200,    7.710   12.790,      8,   50.005
  27.086,  27250,    7.710   12.790,      8,   50.006
  27.136,  27299,    7.710   12.790,      8,   50.012
  27.186,  27351,    7.710   12.790,      8,   50.000
  27.236,  27401,    7.710   12.790,      8,   50.006
  27.286,  27450,    7.710   12.790,      8,   50.003
  27.336,  27500,    7.710   12.790,      8,   50.009
  27.386,  27551,    7.710   12.790,      8,   50.009
  27.436,  27600,    7.710   12.790,      8,   50.006
  27.486,  27651,    7.710   12.920,      8,   50.006
  27.536,  27701,    7.710   12.920,      8,   50.004
  27.586,  27750,    7.620   12.920,      8,   50.004
  27.636,  27801,    7.710   12.790,      8,   50.002
  27.686,  27851,    7.710   12.790,      8,   50.010
  27.736,  27901,    7.810   12.790,      8,   50.009
  27.786,  27951,    7.710   12.790,      8,   50.006
  27.836,  28002,    7.710   12.790,      8,   50.005
  27.886,  28052,    7.710   12.790,      8,   50.005
  27.936,  28101,    7.710   12.790,      8,   50.001
  27.986,  28151,    7.710   12.790,      8,   50.009
  28.036,  28203,    7.710   12.790,      8,   50.008
  28.086,  28252,    7.710   12.790,      8,   50.010
  28.136,  28302,    7.710   12.790,      8,   50.010
  28.187,  28352,    7.710   12.790,      8,   50.006
  28.237,  28402,    7.710   12.790,      8,   50.010
  28.287,  28452,    7.710   12.790,      8,   50.004
  28.337,  28503,    7.810   12.790,      8,   50.004
  28.387,  28552,    7.710   12.790,      8,   50.003
  28.437,  28602,    7.710   12.790,      8,   50.011
  28.487,  28653,    7.710   12.790,      8,   50.009
  28.537,  28702,    7.710   12.790,      8,   50.000
  28.587,  28752,    7.710   12.790,      8,   50.008
  28.637,  28803,    7.710   12.790,      8,   50.006
  28.687,  28853,    7.710   12.790,      8,   50.008
