   4.226,   4452,   50.290    0.000,     50,   50.014
   4.276,   4502,   50.290    0.000,     50,   50.011
   4.326,   4552,   50.290    0.000,     50,   50.002
   4.376,   4602,   50.290    0.000,     50,   50.005
   4.427,   4653,   50.290    0.000,     50,   50.007
   4.477,   4703,   50.290    0.000,     50,   50.006
   4.527,   4752,   50.290    0.000,     50,   50.016
   4.577,   4803,   50.290    0.000,     50,   50.001
   4.627,   4853,   50.290    0.000,     50,   50.010
   4.677,   4902,   50.290    0.000,     50,   50.010
   4.727,   4953,   50.290    0.000,     50,   50.015
   4.777,   5004,   50.290    0.000,     50,   50.012
   4.827,   5053,   50.290    0.000,     50,   50.005
   4.877,   5103,   50.290    0.000,     50,   50.006
   4.927,   5153,   50.290    0.000,     50,   50.012
   4.977,   5203,   50.290    0.000,     50,   50.013
   5.027,   5254,   50.290    0.000,     50,   50.001
   5.077,   5304,   50.290    0.000,     50,   50.001
   5.127,   5353,   50.290    0.000,     50,   50.008
   5.177,   5404,   50.290    0.000,     50,   50.015
   5.227,   5454,   50.290    0.000,     50,   50.002
   5.277,   5504,   50.290    0.000,     50,   50.001
   5.327,   5554,   50.290    0.000,     50,   50.003
   5.377,   5604,   50.290    0.000,     50,   50.013
   5.427,   5654,   50.290    0.000,     50,   50.009
   5.477,   5704,   50.290    0.000,     50,   50.009
   5.527,   5754,   50.290    0.000,     50,   50.000
   5.577,   5804,   50.290    0.000,     50,   50.008
   5.627,   5855,   50.290    0.000,     50,   50.005
   5.677,   5905,   50.290    0.000,     50,   50.015
   5.727,   5954,   50.290    0.000,     50,   50.011
   5.777,   6004,   50.290    0.000,     50,   50.002
   5.827,   6055,   50.290    0.000,     50,   50.003
   5.877,   6105,   50.290    0.000,     50,   50.009
   5.927,   6155,   50.290    0.000,     50,   50.000
   5.977,   6205,   50.290    0.000,     50,   50.002
   6.027,   6255,   50.290    0.000,     50,   50.013
   6.077,   6305,   50.290    0.000,     50,   50.009
   6.127,   6355,   50.290    0.000,     50,   50.002
   6.177,   6405,   50.290    0.000,     50,   50.002
   6.227,   6455,   50.290    0.000,     50,   50.003
   6.277,   6506,   50.290    0.000,     50,   50.001
   6.327,   6555,   50.290    0.000,     50,   50.005
   6.377,   6605,   50.290    0.000,     50,   50.006
   6.427,   6656,   50.290    0.000,     50,   50.005
   6.477,   6706,   50.290    0.000,     50,   50.011
   6.527,   6756,   50.290    0.000,     50,   50.007
   6.577,   6806,   50.290    0.000,     50,   50.013
   6.627,   6855,   50.290    0.000,     50,   50.010
   6.677,   6906,   50.290    0.000,     50,   50.004
   6.727,   6957,   50.290    0.000,     50,   50.003
   6.777,   7006,   50.290    0.000,     50,   50.007
   6.827,   7056,   50.290    0.000,     50,   50.004
   6.877,   7107,   50.290    0.000,     50,   50.003
   6.927,   7156,   50.290    0.000,     50,   50.007
   6.977,   7206,   50.290    0.000,     50,   50.011
   7.027,   7257,   50.290    0.000,     50,   50.014
   7.077,   7307,   50.290    0.000,     50,   50.008
   7.127,   7357,   50.290    0.000,     50,   50.014
   7.177,   7407,   50.290    0.000,     50,   50.012
   7.227,   7456,   50.290    0.000,     50,   50.006
   7.277,   7507,   50.290    0.000,     50,   50.003
   7.327,   7558,   50.290    0.000,     50,   50.005
   7.377,   7607,   50.290    0.000,     50,   50.000
   7.427,   7657,   50.290    0.000,     50,   50.008
   7.477,   7708,   50.290    0.000,     50,   50.013
   7.527,   7757,   50.290    0.000,     50,   50.006
   7.577,   7808,   50.290    0.000,     50,   50.006
   7.627,   7858,   50.290    0.000,     50,   50.001
   7.677,   7908,   50.290    0.000,     50,   50.012
   7.727,   7958,   50.290    0.000,     50,   50.002
   7.777,   8008,   50.290    0.000,     50,   50.008
   7.827,   8057,   50.290    0.000,     50,   50.002
   7.877,   8109,   50.290    0.000,     50,   50.002
   7.927,   8159,   50.290    0.000,     50,   50.000
   7.977,   8208,   50.290    0.000,     50,   50.015
   8.027,   8258,   50.290    0.000,     50,   50.000
   8.077,   8309,   50.290    0.000,     50,   50.016
   8.127,   8358,   50.290    0.000,     50,   50.006
   8.177,   8409,   50.290    0.000,     50,   50.006
   8.227,   8459,   50.290    0.000,     50,   50.004
   8.277,   8509,   50.290    0.000,     50,   50.009
   8.327,   8559,   50.290    0.000,     50,   50.020
   8.377,   8609,   50.290    0.000,     50,   50.006
   8.427,   8658,   50.290    0.000,     50,   50.014
   8.477,   8710,   50.290    0.000,     50,   50.003
   8.527,   8760,   50.290    0.000,     50,   50.002
   8.577,   8809,   50.290    0.000,     50,   50.005
   8.627,   8859,   50.290    0.000,     50,   50.011
   8.677,   8909,   50.290    0.000,     50,   50.002
   8.727,   8960,   50.290    0.000,     50,   50.013
   8.777,   9010,   50.290    0.000,     50,   50.002
   8.827,   9059,   50.290    0.000,     50,   50.012
   8.877,   9110,   50.290    0.000,     50,   50.015
   8.927,   9160,   50.290    0.000,     50,   50.002
   8.977,   9209,   50.290    0.000,     50,   50.003
   9.027,   9260,   50.290    0.000,     50,   50.013
   9.077,   9311,   50.290    0.000,     50,   50.000
   9.127,   9360,   50.290    0.000,     50,   50.012
   9.177,   9410,   50.290    0.000,     50,   50.005
   9.227,   9460,   50.290    0.000,     50,   50.015
   9.277,   9509,   50.290    0.000,     50,   50.001
   9.327,   9561,   50.290    0.000,     50,   50.008
   9.377,   9611,   50.290    0.000,     50,   50.015
   9.427,   9660,   50.290    0.000,     50,   50.010
   9.477,   9711,   50.290    0.000,     50,   50.000
   9.527,   9761,   50.290    0.000,     50,   50.000
   9.577,   9810,   50.290    0.000,     50,   50.006
   9.627,   9861,   50.290    0.000,     50,   50.011
   9.677,   9911,   50.290    0.000,     50,   50.006
   9.727,   9961,   50.290    0.000,     50,   50.001
   9.777,  10011,   50.290    0.000,     50,   50.006
   9.827,  10061,   50.290    0.000,     50,   50.005
   9.877,  10112,   50.290    0.000,     50,   50.002
   9.927,  10161,   50.290    0.000,     50,   50.001
   9.977,  10213,   50.290    0.000,     50,   50.015
  10.027,  10262,   50.290    0.000,     50,   50.007
  10.077,  10311,   50.290    0.000,     50,   50.004
  10.127,  10361,   50.290    0.000,     50,   50.000
  10.177,  10412,   50.290    0.000,     50,   50.007
  10.227,  10463,   50.290    0.070,     50,   50.016
  10.277,  10512,   50.290    0.070,     50,   50.003
  10.327,  10562,   50.290    0.000,     50,   50.000
  10.377,  10612,   50.290    0.000,     50,   50.009
  10.427,  10661,   50.290    0.000,     50,   50.001
  10.477,  10713,   50.290    0.000,     50,   50.015
  10.527,  10763,   50.290    0.000,     50,   50.009
  10.577,  10812,   50.290    0.000,     50,   50.013
  10.627,  10862,   50.290    0.000,     50,   50.008
  10.677,  10912,   50.290    0.000,     50,   50.009
  10.727,  10963,   50.290    0.000,     50,   50.011
  10.777,  11013,   50.290   -0.130,     50,   50.009
  10.827,  11063,   50.290    0.000,     50,   50.005
  10.877,  11113,   50.290    0.070,     50,   50.002
  10.927,  11162,   50.290    0.070,     50,   50.008
  10.977,  11213,   50.290    0.070,     50,   50.003
  11.027,  11264,   50.290    0.000,     50,   50.000
  11.077,  11314,   50.290   -0.130,     50,   50.000
  11.127,  11363,   50.290   -0.130,     50,   50.014
  11.177,  11413,   50.290    0.000,     50,   50.007
  11.227,  11464,   50.290    0.000,     50,   50.008
  11.277,  11514,   50.290    0.070,     50,   50.006
  11.327,  11565,   50.290    0.000,     50,   50.031
  11.377,  11614,   50.290    0.000,     50,   50.000
  11.427,  11664,   50.290    0.000,     50,   50.002
  11.477,  11714,   50.290    0.000,     50,   50.012
  11.527,  11764,   50.290    0.000,     50,   50.004
  11.578,  11814,   50.290    0.000,     50,   50.009
  11.628,  11864,   50.290    0.000,     50,   50.005
  11.678,  11915,   50.290    0.000,     50,   50.008
  11.728,  11965,   50.290    0.000,     50,   50.014
  11.778,  12015,   50.290    0.000,     50,   50.002
  11.828,  12064,   50.290    0.000,     50,   50.004
  11.878,  12114,   50.290    0.000,     50,   50.008
  11.928,  12165,   50.290    0.000,     50,   50.001
  11.978,  12215,   50.290    0.000,     50,   50.001
  12.028,  12265,   50.290    0.000,     50,   50.007
  12.078,  12315,   50.290    0.000,     50,   50.005
  12.128,  12364,   50.290    0.000,     50,   50.004
  12.178,  12414,   50.290    0.000,     50,   50.011
  12.228,  12466,   50.290    0.000,     50,   50.011
  12.278,  12516,   50.290    0.000,     50,   50.000
  12.328,  12565,   50.290    0.000,     50,   50.012
  12.378,  12615,   50.290    0.000,     50,   50.014
  12.428,  12666,   50.290    0.000,     50,   50.002
  12.478,  12716,   50.290    0.000,     50,   50.013
  12.528,  12766,   50.290    0.000,     50,   50.012
  12.578,  12816,   50.290    0.000,     50,   50.008
  12.628,  12865,   50.290    0.000,     50,   50.001
  12.678,  12916,   50.290    0.000,     50,   50.002
  12.728,  12966,   50.290    0.000,     50,   50.001
  12.778,  13017,   50.290    0.000,     50,   50.012
  12.828,  13066,   50.290    0.000,     50,   50.006
  12.878,  13116,   50.290    0.000,     50,   50.002
  12.928,  13167,   50.290    0.000,     50,   50.003
  12.978,  13216,   50.290    0.000,     50,   50.011
  13.028,  13266,   50.290    0.000,     50,   50.003
  13.078,  13317,   50.290    0.000,     50,   50.010
  13.128,  13366,   50.290    0.000,     50,   50.007
  13.178,  13417,   50.290    0.000,     50,   50.008
  13.228,  13467,   50.290    0.000,     50,   50.014
  13.278,  13517,   50.290    0.000,     50,   50.000
  13.328,  13566,   50.290    0.000,     50,   50.014
  13.378,  13617,   50.290    0.000,     50,   50.000
  13.428,  13668,   50.290    0.000,     50,   50.003
  13.478,  13717,   50.290    0.000,     50,   50.013
  13.528,  13767,   50.290    0.000,     50,   50.004
  13.578,  13817,   50.290    0.000,     50,   50.011
  13.628,  13868,   50.290    0.000,     50,   50.008
  13.678,  13918,   50.290    0.000,     50,   50.005
  13.728,  13968,   50.290    0.000,     50,   50.007
  13.778,  14018,   50.290    0.000,     50,   50.006
  13.828,  14067,   50.290    0.000,     50,   50.004
  13.878,  14117,   50.290    0.000,     50,   50.010
  13.928,  14169,   50.290    0.000,     50,   50.001
  13.978,  14218,   50.290    0.000,     50,   50.010
  14.028,  14268,   50.290    0.000,     50,   50.001
  14.078,  14318,   50.290    0.000,     50,   50.014
  14.128,  14367,   50.290    0.000,     50,   50.013
  14.178,  14418,   50.290    0.000,     50,   50.004
  14.228,  14469,   50.290    0.000,     50,   50.011
  14.278,  14519,   50.290    0.000,     50,   50.006
  14.328,  14568,   50.290    0.000,     50,   50.014
  14.378,  14619,   50.290    0.000,     50,   50.001
  14.428,  14669,   50.290    0.000,     50,   50.000
  14.478,  14718,   50.290    0.000,     50,   50.004
  14.528,  14769,   50.290    0.000,     50,   50.010
  14.578,  14819,   50.290    0.000,     50,   50.013
  14.628,  14869,   50.290    0.000,     50,   50.015
  14.678,  14919,   50.290    0.000,     50,   50.009
  14.728,  14969,   50.290    0.000,     50,   50.015
  14.778,  15020,   50.290    0.000,     50,   50.011
  14.828,  15085,   50.290    0.000,     50,   50.001
  14.878,  15120,   50.290    0.000,     50,   50.003
  14.928,  15170,   50.290    0.000,     50,   50.004
  14.978,  15219,   50.290    0.000,     50,   50.012
  15.028,  15269,   50.290    0.000,     50,   50.004
  15.078,  15321,   50.290    0.000,     50,   50.003
  15.128,  15370,   50.290    0.000,     50,   50.000
  15.178,  15420,   50.290    0.000,     50,   50.004
  15.228,  15470,   50.290    0.000,     50,   50.012
  15.278,  15520,   50.290    0.000,     50,   50.000
  15.328,  15569,   50.290    0.000,     50,   50.013
  15.378,  15621,   50.290    0.000,     50,   50.000
  15.428,  15671,   50.290    0.000,     50,   50.006
  15.478,  15720,   50.290    0.000,     50,   50.009
  15.528,  15770,   50.290    0.000,     50,   50.011
  15.578,  15821,   50.290    0.000,     50,   50.001
  15.628,  15870,   50.290    0.000,     50,   50.012
  15.678,  15921,   50.290    0.000,     50,   50.010
  15.728,  15971,   50.290    0.000,     50,   50.007
  15.778,  16021,   50.290    0.000,     50,   50.005
  15.828,  16070,   50.290    0.000,     50,   50.015
  15.878,  16121,   50.290    0.000,     50,   50.008
  15.928,  16172,   50.290    0.000,     50,   50.006
  15.978,  16221,   50.290    0.000,     50,   50.014
  16.028,  16271,   50.290    0.000,     50,   50.009
  16.078,  16321,   50.290    0.000,     50,   50.007
  16.128,  16372,   50.290    0.000,     50,   50.007
  16.178,  16421,   50.290    0.000,     50,   50.004
  16.228,  16472,   50.290    0.000,     50,   50.005
  16.278,  16522,   50.290    0.000,     50,   50.010
  16.328,  16572,   50.290    0.000,     50,   50.000
  16.378,  16622,   50.290    0.000,     50,   50.007
  16.428,  16672,   50.290    0.000,     50,   50.011
  16.478,  16721,   50.290    0.000,     50,   50.004
  16.528,  16772,   50.290    0.000,     50,   50.014
  16.578,  16823,   50.290    0.000,     50,   50.013
  16.628,  16873,   50.290    0.000,     50,   50.009
  16.678,  16922,   50.290    0.000,     50,   50.013
  16.728,  16972,   50.290    0.000,     50,   50.006
  16.778,  17024,   50.290    0.000,     50,   50.015
  16.828,  17073,   50.290    0.000,     50,   50.002
  16.878,  17123,   50.290    0.000,     50,   50.008
  16.928,  17173,   50.290    0.000,     50,   50.011
  16.978,  17222,   50.290    0.000,     50,   50.005
  17.028,  17273,   50.290    0.000,     50,   50.012
  17.078,  17324,   50.290    0.000,     50,   50.007
  17.128,  17374,   50.290    0.000,     50,   50.006
  17.178,  17423,   50.290    0.000,     50,   50.019
  17.228,  17473,   50.290    0.000,     50,   50.008
  17.278,  17524,   50.290    0.000,     50,   50.011
  17.328,  17573,   50.290    0.000,     50,   50.006
  17.378,  17624,   50.290    0.000,     50,   50.007
  17.428,  17674,   50.290    0.000,     50,   50.001
  17.478,  17723,   50.290    0.000,     50,   50.009
  17.528,  17774,   50.290    0.000,     50,   50.008
  17.578,  17824,   50.290    0.000,     50,   50.014
  17.628,  17874,   50.290    0.000,     50,   50.000
  17.678,  17924,   50.290    0.000,     50,   50.008
  17.728,  17974,   50.290    0.000,     50,   50.008
  17.778,  18025,   50.290    0.000,     50,   50.013
  17.828,  18074,   50.290    0.000,     50,   50.005
  17.878,  18124,   50.290    0.000,     50,   50.006
  17.928,  18174,   50.290    0.000,     50,   50.010
  17.978,  18224,   50.290    0.000,     50,   50.008
  18.028,  18275,   50.290    0.000,     50,   50.014
  18.078,  18325,   50.290    0.000,     50,   50.003
  18.128,  18375,   50.290    0.000,     50,   50.002
  18.178,  18424,   50.290    0.000,     50,   50.009
  18.229,  18476,   50.290    0.070,     50,   50.387
  18.279,  18526,   50.290    0.070,     50,   50.008
  18.329,  18575,   50.290    0.070,     50,   50.012
  18.379,  18625,   50.290    0.000,     50,   50.002
  18.429,  18675,   50.290    0.000,     50,   50.009
  18.479,  18726,   50.290    0.000,     50,   50.014
  18.529,  18776,   50.290    0.000,     50,   50.010
  18.579,  18826,   50.290    0.000,     50,   50.012
  18.629,  18876,   50.290    0.000,     50,   50.014
  18.679,  18926,   50.290    0.000,     50,   50.000
  18.729,  18976,   50.290    0.000,     50,   50.006
  18.779,  19026,   50.290    0.000,     50,   50.011
  18.829,  19077,   50.290    0.000,     50,   50.013
  18.879,  19126,   50.290    0.000,     50,   50.008
  18.929,  19177,   50.290    0.000,     50,   50.003
  18.979,  19227,   50.290    0.000,     50,   50.012
  19.029,  19276,   50.290    0.000,     50,   50.012
  19.079,  19326,   50.290    0.000,     50,   50.008
  19.129,  19377,   50.290    0.000,     50,   50.003
  19.179,  19427,   50.290    0.000,     50,   50.014
  19.229,  19477,   50.290    0.000,     50,   50.004
  19.279,  19527,   50.290    0.000,     50,   50.014
  19.329,  19577,   50.290    0.000,     50,   50.001
  19.379,  19627,   50.290    0.000,     50,   50.015
  19.429,  19678,   50.290    0.000,     50,   50.014
  19.479,  19728,   50.290    0.000,     50,   50.010
  19.529,  19777,   50.290    0.000,     50,   50.004
  19.579,  19827,   50.290    0.000,     50,   50.011
  19.629,  19878,   50.290    0.000,     50,   50.013
  19.679,  19928,   50.290    0.000,     50,   50.006
  19.729,  19978,   50.290    0.000,     50,   50.018
  19.779,  20028,   50.290    0.000,     50,   50.015
  19.829,  20078,   50.290    0.000,     50,   50.005
  19.879,  20128,   50.290    0.000,     50,   50.000
  19.929,  20178,   50.290    0.000,     50,   50.009
  19.979,  20229,   50.290    0.000,     50,   50.011
  20.029,  20278,   50.290    0.000,     50,   50.010
  20.079,  20328,   50.290    0.000,     50,   50.005
  20.129,  20379,   50.290    0.000,     50,   50.013
  20.179,  20428,   50.290    0.000,     50,   50.010
  20.229,  20478,   50.290    0.000,     50,   50.004
  20.279,  20529,   50.290    0.000,     50,   50.010
  20.329,  20579,   50.290    0.000,     50,   50.001
  20.379,  20629,   50.290    0.000,     50,   50.007
  20.429,  20679,   50.290    0.000,     50,   50.004
  20.479,  20729,   50.290    0.000,     50,   50.006
  20.529,  20779,   50.290    0.000,     50,   50.006
  20.579,  20829,   50.290    0.000,     50,   50.001
  20.629,  20880,   50.290    0.000,     50,   50.012
  20.679,  20929,   50.290    0.000,     50,   50.012
  20.729,  20979,   50.290    0.000,     50,   50.016
  20.779,  21029,   50.290    0.000,     50,   50.000
  20.829,  21080,   50.290    0.000,     50,   50.003
  20.879,  21130,   50.290    0.000,     50,   50.007
  20.929,  21180,   50.290    0.000,     50,   50.014
  20.979,  21230,   50.290    0.000,     50,   50.007
  21.029,  21279,   50.290    0.000,     50,   50.007
  21.079,  21329,   50.290    0.000,     50,   50.011
  21.129,  21381,   50.290    0.000,     50,   50.014
  21.179,  21431,   50.290    0.000,     50,   50.001
  21.229,  21480,   50.290    0.000,     50,   50.007
  21.279,  21530,   50.290    0.000,     50,   50.014
  21.329,  21581,   50.290    0.000,     50,   50.005
  21.379,  21630,   50.290    0.000,     50,   50.007
  21.429,  21681,   50.290    0.000,     50,   50.006
  21.479,  21731,   50.290    0.000,     50,   50.007
  21.529,  21780,   50.290    0.000,     50,   50.013
  21.579,  21831,   50.290    0.000,     50,   50.000
  21.629,  21881,   50.290    0.000,     50,   50.004
  21.679,  21932,   50.290    0.000,     50,   50.000
  21.729,  21981,   50.290    0.000,     50,   50.015
  21.779,  22031,   50.290    0.000,     50,   50.013
  21.829,  22082,   50.290    0.000,     50,   50.006
  21.879,  22131,   50.290    0.000,     50,   50.011
  21.929,  22181,   50.290    0.000,     50,   50.013
  21.979,  22232,   50.290    0.000,     50,   50.012
  22.030,  22281,   50.290    0.000,     50,   50.009
  22.080,  22332,   50.290    0.000,     50,   50.003
  22.130,  22382,   50.290    0.000,     50,   50.006
  22.180,  22432,   50.290    0.000,     50,   50.007
  22.230,  22481,   50.290    0.000,     50,   50.205
  22.280,  22533,   50.290    0.000,     50,   50.000
  22.330,  22583,   50.290    0.000,     50,   50.003
  22.380,  22632,   50.290    0.000,     50,   50.013
  22.430,  22682,   50.290    0.000,     50,   50.000
  22.480,  22732,   50.290    0.000,     50,   50.010
  22.530,  22782,   50.290    0.000,     50,   50.010
  22.580,  22833,   50.290    0.000,     50,   50.015
  22.630,  22883,   50.290    0.000,     50,   50.006
  22.680,  22933,   50.290    0.000,     50,   50.001
  22.730,  22982,   50.290    0.000,     50,   50.008
  22.780,  23033,   50.290    0.000,     50,   50.014
  22.830,  23084,   50.290    0.000,     50,   50.006
  22.880,  23133,   50.290    0.000,     50,   50.004
  22.930,  23183,   50.290    0.000,     50,   50.008
  22.980,  23234,   50.290    0.000,     50,   50.006
  23.030,  23283,   50.290    0.000,     50,   50.014
  23.080,  23333,   50.290    0.000,     50,   50.015
  23.130,  23384,   50.290    0.000,     50,   50.012
  23.180,  23434,   50.290    0.000,     50,   50.012
  23.230,  23484,   50.290    0.000,     50,   50.013
  23.280,  23534,   50.290    0.000,     50,   50.012
  23.330,  23584,   50.290    0.000,     50,   50.010
  23.380,  23633,   50.290    0.000,     50,   50.006
  23.430,  23684,   50.290    0.000,     50,   50.000
  23.480,  23735,   50.290    0.000,     50,   50.007
  23.530,  23784,   50.290    0.000,     50,   50.011
  23.580,  23834,   50.290    0.000,     50,   50.004
  23.630,  23884,   50.290    0.000,     50,   50.002
  23.680,  23934,   50.290    0.000,     50,   50.001
  23.730,  23985,   50.290    0.000,     50,   50.010
  23.780,  24035,   50.290    0.000,     50,   50.010
  23.830,  24085,   50.290    0.000,     50,   50.004
  23.880,  24134,   50.290    0.000,     50,   50.007
  23.930,  24184,   50.290    0.000,     50,   50.009
  23.980,  24236,   50.290    0.000,     50,   50.004
  24.030,  24285,   50.290    0.000,     50,   50.010
  24.080,  24335,   50.290    0.000,     50,   50.006
  24.130,  24385,   50.290    0.000,     50,   50.009
  24.180,  24435,   50.290    0.000,     50,   50.006
  24.230,  24485,   50.290    0.000,     50,   50.015
  24.280,  24536,   50.290    0.000,     50,   50.013
  24.330,  24586,   50.290    0.000,     50,   50.012
  24.380,  24636,   50.290    0.000,     50,   50.021
  24.430,  24686,   50.290    0.000,     50,   50.010
  24.480,  24736,   50.290    0.000,     50,   50.002
  24.530,  24786,   50.290    0.000,     50,   50.000
  24.580,  24836,   50.290    0.000,     50,   50.012
  24.630,  24886,   50.290    0.000,     50,   50.001
  24.680,  24937,   50.290    0.000,     50,   50.009
  24.730,  24986,   50.290    0.000,     50,   50.004
  24.780,  25036,   50.290    0.000,     50,   50.006
  24.830,  25086,   50.290    0.000,     50,   50.004
  24.880,  25136,   50.290    0.000,     50,   50.012
  24.930,  25187,   50.290    0.000,     50,   50.014
  24.980,  25237,   50.290    0.000,     50,   50.014
  25.030,  25287,   50.290    0.000,     50,   50.006
  25.080,  25336,   50.290    0.000,     50,   50.003
  25.130,  25387,   50.290    0.000,     50,   50.010
  25.180,  25438,   50.290    0.000,     50,   50.011
  25.230,  25487,   50.290    0.000,     50,   50.012
  25.280,  25537,   50.290    0.000,     50,   50.009
  25.330,  25587,   50.290    0.000,     50,   50.012
  25.380,  25636,   50.290    0.000,     50,   50.009
  25.430,  25688,   50.290    0.000,     50,   50.003
  25.480,  25738,   50.290    0.000,     50,   50.007
  25.530,  25788,   50.290    0.000,     50,   50.012
  25.580,  25837,   50.290    0.000,     50,   50.013
  25.630,  25887,   50.290    0.000,     50,   50.003
  25.680,  25938,   50.290    0.000,     50,   50.007
  25.730,  25988,   50.290    0.000,     50,   50.007
  25.780,  26038,   50.290    0.000,     50,   50.006
  25.830,  26088,   50.290    0.000,     50,   50.008
  25.880,  26137,   50.290    0.000,     50,   50.005
  25.930,  26188,   50.290    0.000,     50,   50.008
  25.980,  26238,   50.290    0.000,     50,   50.013
  26.030,  26289,   50.290    0.000,     50,   50.015
  26.080,  26338,   50.290    0.000,     50,   50.004
  26.130,  26389,   50.290    0.000,     50,   50.009
  26.180,  26439,   50.290    0.000,     50,   50.009
  26.230,  26488,   50.290    0.000,     50,   50.015
  26.280,  26539,   50.290    0.000,     50,   50.006
  26.330,  26589,   50.290    0.000,     50,   50.015
  26.380,  26639,   50.290    0.000,     50,   50.005
  26.430,  26689,   50.290    0.000,     50,   50.006
  26.480,  26739,   50.290    0.070,     50,   50.010
  26.530,  26789,   50.290    2.900,     50,   50.001
  26.580,  26839,   50.290   13.510,     50,   50.006
  26.630,  26890,   50.290   32.960,     50,   50.006
  26.680,  26940,   50.290   56.950,     50,   50.001
  26.730,  26990,   50.290   82.330,     50,   50.006
  26.780,  27039,   50.290  107.970,     50,   50.010
  26.830,  27089,   50.290  134.340,     50,   50.007
  26.880,  27140,   50.290  163.810,     50,   50.000
  26.930,  27190,   50.290  202.100,     50,   50.014
  26.980,  27240,   50.290  197.560,     50,   50.015
  27.031,  27290,   50.290  178.510,     50,   50.007
  27.081,  27340,   50.290  172.180,     50,   50.016
  27.131,  27390,   50.290  177.320,     50,   50.011
  27.181,  27441,   50.290  194.660,     50,   50.019
  27.231,  27491,   50.290  209.880,     50,   50.000
  27.281,  27541,   50.290  194.720,     50,   50.002
  27.331,  27591,   50.290  195.510,     50,   50.002
  27.381,  27640,   50.290  209.880,     50,   50.013
  27.431,  27691,   50.290  202.900,     50,   50.009
  27.481,  27741,   50.290  205.200,     50,   50.001
  27.531,  27791,   50.290  208.960,     50,   50.007
  27.581,  27841,   50.290  207.050,     50,   50.000
  27.631,  27891,   50.290  209.690,     50,   50.013
  27.681,  27940,   50.290  209.880,     50,   50.000
  27.731,  27991,   50.290  209.880,     50,   50.010
  27.781,  28041,   50.290  209.880,     50,   50.012
  27.831,  28091,   50.290  209.880,     50,   50.001
  27.881,  28142,   50.290  209.880,     50,   50.002
  27.931,  28192,   50.290  209.880,     50,   50.013
  27.981,  28241,   50.290  209.880,     50,   50.011
  28.031,  28292,   50.290  209.880,     50,   50.015
  28.081,  28342,   50.290  209.880,     50,   50.012
  28.131,  28392,   50.290  209.880,     50,   50.003
  28.181,  28442,   50.290  209.880,     50,   50.006
  28.231,  28492,   50.290  209.880,     50,   50.004
  28.281,  28541,   50.290  209.880,     50,   50.016
  28.331,  28592,   50.290  209.880,     50,   50.014
  28.381,  28642,   50.290  209.880,     50,   50.004
  28.431,  28692,   50.290  209.880,     50,   50.004
  28.481,  28742,   50.290  209.880,     50,   50.006
  28.531,  28792,   50.290  209.880,     50,   50.009
  28.581,  28843,   50.290  209.880,     50,   50.012
  28.631,  28893,   50.290  209.880,     50,   50.006
  28.681,  28943,   50.290  209.880,     50,   50.002
  28.731,  28993,   50.290  209.880,     50,   50.002
  28.781,  29043,   50.290  209.880,     50,   50.013
  28.831,  29093,   50.290  209.880,     50,   50.015
  28.881,  29144,   50.290  209.880,     50,   50.014
  28.931,  29193,   50.290  209.880,     50,   50.001
