   7.936,   8373,    6.640    9.100, 6.640000e+00,   50.009
   7.986,   8422,    6.640    9.230, 6.640000e+00,   50.002
   8.036,   8473,    6.640    9.290, 6.640000e+00,   50.010
   8.086,   8523,    6.640    9.360, 6.640000e+00,   50.008
   8.136,   8572,    6.640    9.490, 6.640000e+00,   50.004
   8.186,   8624,    6.640    9.360, 6.640000e+00,   50.004
   8.236,   8673,    6.640    9.290, 6.640000e+00,   50.007
   8.286,   8723,    6.640    9.230, 6.640000e+00,   50.011
   8.336,   8773,    6.640    9.100, 6.640000e+00,   50.007
   8.386,   8823,    6.640    9.100, 6.640000e+00,   50.007
   8.436,   8873,    6.640    9.030, 6.640000e+00,   50.007
   8.486,   8924,    6.740    9.030, 6.640000e+00,   50.004
   8.536,   8974,    6.640    9.100, 6.740000e+00,   50.009
   8.586,   9024,    6.640    9.230, 6.640000e+00,   50.002
   8.636,   9073,    6.640    9.290, 6.640000e+00,   50.004
   8.686,   9124,    6.640    9.490, 6.640000e+00,   50.005
   8.736,   9175,    6.640    9.560, 6.640000e+00,   50.006
   8.786,   9224,    6.640    9.560, 6.640000e+00,   50.005
   8.836,   9274,    6.640    9.490, 6.640000e+00,   50.006
   8.886,   9325,    6.740    9.360, 6.640000e+00,   50.003
   8.936,   9374,    6.640    9.290, 6.740000e+00,   50.009
   8.986,   9424,    6.640    9.230, 6.640000e+00,   50.004
   9.036,   9474,    6.640    9.100, 6.640000e+00,   50.004
   9.086,   9525,    6.640    9.230, 6.640000e+00,   50.001
   9.136,   9575,    6.640    9.290, 6.640000e+00,   50.004
   9.186,   9624,    6.640    9.360, 6.640000e+00,   50.012
   9.236,   9674,    6.640    9.490, 6.640000e+00,   50.003
   9.286,   9725,    6.840    9.490, 6.640000e+00,   50.009
   9.336,   9775,    6.640    9.490, 6.840000e+00,   50.005
   9.386,   9825,    6.640    9.360, 6.640000e+00,   50.006
   9.436,   9875,    6.640    9.360, 6.640000e+00,   50.001
   9.486,   9925,    6.640    9.360, 6.640000e+00,   50.008
   9.536,   9975,    6.640    9.360, 6.640000e+00,   50.004
   9.586,  10025,    6.640    9.360, 6.640000e+00,   50.015
   9.636,  10076,    6.640    9.360, 6.640000e+00,   50.002
   9.686,  10126,    6.740    9.360, 6.640000e+00,   50.005
   9.736,  10175,    6.640    9.360, 6.740000e+00,   50.009
   9.786,  10226,    6.640    9.360, 6.640000e+00,   50.006
   9.836,  10276,    6.840    9.360, 6.640000e+00,   50.000
   9.886,  10326,    6.640    9.360, 6.840000e+00,   50.009
   9.936,  10376,    6.640    9.360, 6.640000e+00,   50.006
   9.986,  10427,    6.640    9.490, 6.640000e+00,   50.004
  10.036,  10476,    6.640    9.560, 6.640000e+00,   50.007
  10.086,  10526,    6.640    9.560, 6.640000e+00,   50.005
  10.136,  10576,    6.740    9.490, 6.640000e+00,   50.000
  10.186,  10626,    6.640    9.490, 6.740000e+00,   50.008
  10.236,  10677,    6.640    9.360, 6.640000e+00,   50.007
  10.286,  10727,    6.640    9.360, 6.640000e+00,   50.000
  10.336,  10776,    6.640    9.360, 6.640000e+00,   50.004
  10.386,  10826,    6.640    9.360, 6.640000e+00,   50.002
  10.436,  10877,    6.740    9.360, 6.640000e+00,   50.008
  10.486,  10927,    6.640    9.360, 6.740000e+00,   50.010
  10.536,  10977,    6.640    9.360, 6.640000e+00,   50.007
  10.586,  11027,    6.740    9.360, 6.640000e+00,   50.007
  10.636,  11077,    6.640    9.490, 6.740000e+00,   50.002
  10.686,  11127,    6.640    9.490, 6.640000e+00,   50.011
  10.736,  11177,    6.640    9.560, 6.640000e+00,   50.008
  10.786,  11227,    6.640    9.560, 6.640000e+00,   50.002
  10.836,  11278,    6.640    9.620, 6.640000e+00,   50.003
  10.886,  11328,    6.640    9.560, 6.640000e+00,   50.000
  10.936,  11377,    6.640    9.360, 6.640000e+00,   50.001
  10.986,  11427,    6.640    9.290, 6.640000e+00,   50.000
  11.036,  11479,    6.640    9.100, 6.640000e+00,   50.009
  11.086,  11528,    6.640    8.960, 6.640000e+00,   50.008
  11.136,  11578,    6.640    8.830, 6.640000e+00,   50.005
  11.186,  11628,    6.840    8.960, 6.640000e+00,   50.002
  11.236,  11678,    6.640    9.100, 6.840000e+00,   50.001
  11.286,  11728,    6.640    9.290, 6.640000e+00,   50.008
  11.336,  11779,    6.640    9.490, 6.640000e+00,   50.009
  11.386,  11828,    6.640    9.620, 6.640000e+00,   50.002
  11.436,  11879,    6.640    9.620, 6.640000e+00,   50.021
  11.486,  11929,    6.740    9.560, 6.640000e+00,   50.003
  11.536,  11978,    6.640    9.360, 6.740000e+00,   50.002
  11.586,  12028,    6.640    9.290, 6.640000e+00,   50.008
  11.636,  12079,    6.740    9.230, 6.640000e+00,   50.000
  11.686,  12129,   12.990    9.230, 6.740000e+00,   50.008
  11.736,  12180,   14.840    9.230, 1.299000e+01,   50.000
  11.786,  12230,   15.630    9.560, 1.484000e+01,   50.009
  11.836,  12279,   20.510   10.810, 1.563000e+01,   50.000
  11.886,  12329,   24.510   13.450, 2.051000e+01,   50.008
  11.936,  12380,   24.900   17.800, 2.451000e+01,   50.005
  11.986,  12429,   24.900   23.990, 2.490000e+01,   50.010
  12.036,  12480,   24.900   31.900, 2.490000e+01,   50.001
  12.086,  12530,   24.800   40.470, 2.490000e+01,   50.005
  12.136,  12579,   22.660   48.520, 2.480000e+01,   50.010
  12.186,  12631,   17.090   54.710, 2.266000e+01,   50.005
  12.236,  12681,   10.060   58.270, 1.709000e+01,   50.010
  12.286,  12731,    7.620   58.340, 1.006000e+01,   50.006
  12.336,  12780,    7.230   54.380, 7.620000e+00,   50.001
  12.386,  12829,    6.840   45.220, 7.230000e+00,   50.003
  12.436,  12879,    6.840   31.380, 6.840000e+00,   50.002
  12.486,  12931,    6.840   14.040, 6.840000e+00,   50.005
  12.536,  12980,    6.840   -2.770, 6.840000e+00,   50.002
  12.586,  13030,    6.840  -16.080, 6.840000e+00,   50.002
  12.636,  13080,    7.130  -23.470, 6.840000e+00,   50.002
  12.686,  13130,    8.400  -23.470, 7.130000e+00,   50.010
  12.736,  13179,    9.280  -16.480, 8.400000e+00,   50.007
  12.786,  13231,    9.770   -3.430, 9.280000e+00,   50.009
  12.837,  13281,    9.860   12.460, 9.770000e+00,   50.010
  12.887,  13330,    9.860   28.340, 9.860000e+00,   50.002
  12.937,  13380,    9.860   40.870, 9.860000e+00,   50.002
  12.987,  13431,    9.860   48.250, 9.860000e+00,   50.010
  13.037,  13481,    9.860   49.310, 9.860000e+00,   50.005
  13.087,  13531,    9.860   44.170, 9.860000e+00,   50.002
  13.137,  13581,    9.770   33.880, 9.860000e+00,   50.002
  13.187,  13631,    9.770   20.170, 9.770000e+00,   50.003
  13.237,  13680,    9.860    5.670, 9.770000e+00,   50.011
  13.287,  13731,    9.770   -6.720, 9.860000e+00,   50.005
  13.337,  13782,    9.770  -13.970, 9.770000e+00,   50.005
  13.387,  13832,    9.860  -15.030, 9.770000e+00,   50.004
  13.437,  13881,    9.860   -9.890, 9.860000e+00,   50.003
  13.487,  13931,    9.770    0.400, 9.860000e+00,   50.000
  13.537,  13982,    9.770   14.040, 9.770000e+00,   50.001
  13.587,  14031,    9.180   27.550, 9.770000e+00,   50.004
  13.637,  14082,    8.300   38.500, 9.180000e+00,   50.004
  13.687,  14131,    7.620   44.630, 8.300000e+00,   50.002
  13.737,  14182,    7.030   45.150, 7.620000e+00,   50.003
  13.787,  14232,    6.740   39.810, 7.030000e+00,   50.007
  13.837,  14282,    6.250   29.400, 6.740000e+00,   50.000
  13.887,  14332,    5.180   15.820, 6.250000e+00,   50.010
  13.937,  14382,    4.980    1.450, 5.180000e+00,   50.008
  13.987,  14433,    4.880  -10.940, 4.980000e+00,   50.004
  14.037,  14483,    4.690  -18.590, 4.880000e+00,   50.002
  14.087,  14532,    4.590  -20.500, 4.690000e+00,   50.007
  14.137,  14582,    4.300  -16.480, 4.590000e+00,   50.010
  14.187,  14631,    3.910   -7.840, 4.300000e+00,   50.006
  14.237,  14684,    3.810    4.350, 3.910000e+00,   50.006
  14.287,  14733,    3.420   16.410, 3.810000e+00,   50.004
  14.337,  14783,    3.320   26.100, 3.420000e+00,   50.005
  14.387,  14833,    3.220   31.180, 3.320000e+00,   50.010
  14.437,  14882,    3.130   30.850, 3.220000e+00,   50.009
  14.487,  14932,    3.030   25.110, 3.130000e+00,   50.001
  14.537,  14984,    3.030   15.030, 3.030000e+00,   50.000
  14.587,  15034,    3.030    2.900, 3.030000e+00,   50.008
  14.637,  15083,    3.030   -8.900, 3.030000e+00,   50.005
  14.687,  15133,    3.030  -17.930, 3.030000e+00,   50.010
  14.737,  15184,    3.030  -22.350, 3.030000e+00,   50.006
  14.787,  15234,    3.030  -21.230, 3.030000e+00,   50.000
  14.837,  15284,    3.030  -14.960, 3.030000e+00,   50.008
  14.887,  15334,    3.030   -5.140, 3.030000e+00,   50.010
  14.937,  15383,    3.030    6.460, 3.030000e+00,   50.002
  14.987,  15434,    3.030   17.400, 3.030000e+00,   50.010
  15.037,  15484,    3.030   24.850, 3.030000e+00,   50.003
  15.087,  15534,    3.130   27.550, 3.030000e+00,   50.003
  15.137,  15584,    3.220   25.050, 3.130000e+00,   50.006
  15.187,  15634,    3.320   17.930, 3.220000e+00,   50.001
  15.237,  15684,    3.520    7.780, 3.320000e+00,   50.008
  15.287,  15734,    3.610   -3.430, 3.520000e+00,   50.007
  15.337,  15784,    3.610  -12.920, 3.610000e+00,   50.004
  15.387,  15835,    3.810  -18.850, 3.610000e+00,   50.009
  15.437,  15884,    3.810  -19.780, 3.810000e+00,   50.007
  15.487,  15934,    3.910  -15.820, 3.810000e+00,   50.008
  15.541,  15989,    4.000   -6.790, 3.910000e+00,   54.078
  15.591,  16037,    4.300    3.560,      4,   50.010
  15.641,  16088,    4.390   14.240, 4.300000e+00,   50.005
  15.691,  16139,    4.690   22.740, 4.390000e+00,   50.004
  15.741,  16190,    4.980   27.160, 4.690000e+00,   50.003
  15.791,  16239,    5.080   26.700, 4.980000e+00,   50.008
  15.841,  16289,    5.270   21.880, 5.080000e+00,   50.007
  15.891,  16339,    5.270   13.710, 5.270000e+00,   50.006
  15.941,  16389,    5.270    3.960, 5.270000e+00,   50.000
  15.991,  16440,    5.270   -5.270, 5.270000e+00,   50.002
  16.041,  16490,    5.270  -11.730, 5.270000e+00,   50.003
  16.091,  16540,    5.270  -14.170, 5.270000e+00,   50.010
  16.141,  16590,    5.370  -12.060, 5.270000e+00,   50.011
  16.191,  16641,    5.370   -6.000, 5.370000e+00,   50.002
  16.241,  16691,    5.470    2.700, 5.370000e+00,   50.000
  16.291,  16740,    5.270   12.260, 5.470000e+00,   50.005
  16.341,  16790,    5.180   20.700, 5.270000e+00,   50.004
  16.391,  16841,    5.080   26.170, 5.180000e+00,   50.012
  16.441,  16890,    4.980   27.420, 5.080000e+00,   50.011
  16.491,  16941,    4.980   24.390, 4.980000e+00,   50.005
  16.541,  16991,    4.980   17.930, 4.980000e+00,   50.004
  16.591,  17041,    5.180    9.100, 4.980000e+00,   50.000
  16.641,  17091,    4.980   -0.260, 5.180000e+00,   50.007
  16.691,  17141,    4.980   -7.910, 4.980000e+00,   50.009
  16.741,  17191,    5.080  -12.330, 4.980000e+00,   50.002
  16.791,  17241,    4.980  -12.660, 5.080000e+00,   50.005
  16.841,  17292,    4.980   -8.900, 4.980000e+00,   50.015
  16.891,  17342,    4.980   -2.040, 4.980000e+00,   50.008
  16.941,  17391,    4.980    6.720, 4.980000e+00,   50.009
  16.991,  17442,    4.980   15.560, 4.980000e+00,   50.000
  17.041,  17491,    4.980   21.950, 4.980000e+00,   50.005
  17.091,  17542,    4.980   25.110, 4.980000e+00,   50.002
  17.141,  17592,    4.980   24.130, 4.980000e+00,   50.009
  17.191,  17642,    4.980   19.580, 4.980000e+00,   50.008
  17.241,  17692,    4.980   12.390, 4.980000e+00,   50.002
  17.291,  17741,    4.980    3.960, 4.980000e+00,   50.006
  17.341,  17792,    4.980   -3.690, 4.980000e+00,   50.011
  17.391,  17843,    4.980   -9.160, 4.980000e+00,   50.007
  17.441,  17892,    4.980  -11.070, 4.980000e+00,   50.003
  17.491,  17942,    4.980   -9.230, 4.980000e+00,   50.009
  17.541,  17992,    4.980   -4.150, 4.980000e+00,   50.009
  17.591,  18041,    4.980    3.230, 4.980000e+00,   50.004
  17.641,  18093,    4.980   11.400, 4.980000e+00,   50.005
  17.691,  18143,    4.980   18.260, 4.980000e+00,   50.011
  17.741,  18192,    4.980   22.280, 4.980000e+00,   50.002
  17.791,  18242,    4.980   22.810, 4.980000e+00,   50.005
  17.841,  18293,    4.980   19.840, 4.980000e+00,   50.010
  17.891,  18343,    5.180   14.110, 4.980000e+00,   50.007
  17.941,  18393,    4.980    6.860, 5.180000e+00,   50.005
  17.991,  18443,    4.980   -0.460, 4.980000e+00,   50.001
  18.041,  18493,    4.980   -6.060, 4.980000e+00,   50.002
  18.091,  18543,    4.980   -9.100, 4.980000e+00,   50.001
  18.141,  18593,    4.980   -8.570, 4.980000e+00,   50.014
  18.191,  18643,    5.080   -4.880, 4.980000e+00,   50.001
  18.241,  18694,    4.980    1.190, 5.080000e+00,   50.005
  18.291,  18744,    4.980    8.240, 4.980000e+00,   50.000
  18.341,  18794,    5.080   14.830, 4.980000e+00,   50.000
  18.391,  18843,    4.980   19.510, 5.080000e+00,   50.012
  18.441,  18893,    4.980   21.160, 4.980000e+00,   50.006
  18.491,  18945,    4.980   19.580, 4.980000e+00,   50.013
  18.541,  18994,    4.980   15.290, 4.980000e+00,   50.008
  18.591,  19044,    4.980    9.230, 4.980000e+00,   50.002
  18.641,  19094,    4.980    2.500, 4.980000e+00,   50.000
  18.691,  19143,    4.980   -3.100, 4.980000e+00,   50.016
  18.741,  19194,    4.980   -6.790, 4.980000e+00,   50.003
  18.791,  19245,    4.980   -7.580, 4.980000e+00,   50.013
  18.841,  19295,    5.080   -5.270, 4.980000e+00,   50.013
  18.891,  19344,    4.980   -0.730, 5.080000e+00,   50.001
  18.941,  19395,    4.980    5.410, 4.980000e+00,   50.014
  18.991,  19445,    5.180   11.670, 4.980000e+00,   50.000
  19.041,  19494,    4.980   16.610, 5.180000e+00,   50.002
  19.091,  19545,    4.980   19.250, 4.980000e+00,   50.009
  19.141,  19595,    4.980   19.050, 4.980000e+00,   50.002
  19.191,  19644,    4.980   16.220, 4.980000e+00,   50.002
  19.241,  19694,    4.980   11.470, 4.980000e+00,   50.008
  19.291,  19745,    4.980    5.540, 4.980000e+00,   50.001
  19.341,  19795,    5.080    0.070, 4.980000e+00,   50.001
  19.391,  19845,    4.980   -3.960, 5.080000e+00,   50.006
  19.441,  19895,    4.980   -5.730, 4.980000e+00,   50.002
  19.491,  19946,    4.980   -4.750, 4.980000e+00,   50.008
  19.541,  19995,    4.980   -1.520, 4.980000e+00,   50.005
  19.591,  20045,    4.980    3.430, 4.980000e+00,   50.004
  19.641,  20096,    4.980    8.960, 4.980000e+00,   50.007
  19.691,  20146,    4.980   13.970, 4.980000e+00,   50.001
  19.741,  20196,    4.980   17.140, 4.980000e+00,   50.002
  19.791,  20246,    4.980   18.000, 4.980000e+00,   50.010
  19.841,  20295,    4.980   16.410, 4.980000e+00,   50.001
  19.891,  20345,    4.980   12.660, 4.980000e+00,   50.011
  19.941,  20396,    4.980    7.710, 4.980000e+00,   50.012
  19.991,  20446,    4.980    2.440, 4.980000e+00,   50.001
  20.041,  20496,    4.980   -1.780, 4.980000e+00,   50.009
  20.091,  20547,    4.980   -4.150, 4.980000e+00,   50.011
  20.141,  20596,    4.880   -4.220, 4.980000e+00,   50.001
  20.191,  20646,    4.980   -1.980, 4.880000e+00,   50.002
  20.241,  20697,    4.980    1.980, 4.980000e+00,   50.002
  20.291,  20747,    5.080    6.920, 4.980000e+00,   50.001
  20.341,  20797,    4.980   11.730, 5.080000e+00,   50.003
  20.391,  20847,    4.980   15.290, 4.980000e+00,   50.000
  20.441,  20897,    4.980   16.870, 4.980000e+00,   50.003
  20.491,  20946,    4.980   16.150, 4.980000e+00,   50.007
  20.541,  20998,    4.980   13.450, 4.980000e+00,   50.004
  20.591,  21048,    4.980    9.230, 4.980000e+00,   50.006
  20.641,  21097,    4.980    4.610, 4.980000e+00,   50.012
  20.691,  21147,    4.980    0.330, 4.980000e+00,   50.009
  20.741,  21197,    4.980   -2.370, 4.980000e+00,   50.011
  20.791,  21248,    4.980   -3.160, 4.980000e+00,   50.008
  20.841,  21298,    4.980   -1.980, 4.980000e+00,   50.001
  20.891,  21348,    4.980    1.120, 4.980000e+00,   50.001
  20.941,  21398,    4.980    5.270, 4.980000e+00,   50.013
  20.991,  21448,    4.980    9.760, 4.980000e+00,   50.010
  21.041,  21498,    4.980   13.320, 4.980000e+00,   50.012
  21.091,  21549,    4.980   15.360, 4.980000e+00,   50.008
  21.141,  21598,    4.980   15.360, 4.980000e+00,   50.000
  21.191,  21648,    4.980   13.580, 4.980000e+00,   50.003
  21.241,  21698,    4.980   10.350, 4.980000e+00,   50.001
  21.291,  21747,    4.980    6.390, 4.980000e+00,   50.001
  21.342,  21797,    4.980    2.440, 4.980000e+00,   50.002
  21.392,  21849,    4.980   -0.530, 4.980000e+00,   50.005
  21.442,  21899,    5.080   -1.850, 4.980000e+00,   50.006
  21.492,  21948,    4.980   -1.320, 5.080000e+00,   50.005
  21.542,  21998,    4.980    0.860, 4.980000e+00,   50.004
  21.592,  22049,    5.180    4.220, 4.980000e+00,   50.000
  21.642,  22098,    4.980    7.980, 5.180000e+00,   50.002
  21.692,  22149,    4.980   11.400, 4.980000e+00,   50.006
  21.742,  22199,    4.980   13.780, 4.980000e+00,   50.005
  21.792,  22249,    4.980   14.500, 4.980000e+00,   50.004
  21.842,  22299,    4.980   13.510, 4.980000e+00,   50.000
  21.892,  22349,    4.980   11.140, 4.980000e+00,   50.171
  21.942,  22398,    4.980    7.780, 4.980000e+00,   50.008
  21.992,  22449,    4.980    4.280, 4.980000e+00,   50.002
  22.042,  22500,    4.980    1.190, 4.980000e+00,   50.007
  22.092,  22549,    4.980   -0.460, 4.980000e+00,   50.012
  22.142,  22600,    4.980   -0.660, 4.980000e+00,   50.010
  22.192,  22650,    4.980    0.790, 4.980000e+00,   50.008
  22.242,  22700,    4.980    3.300, 4.980000e+00,   50.061
  22.292,  22750,    4.980    6.590, 4.980000e+00,   50.005
  22.342,  22800,    4.980    9.760, 4.980000e+00,   50.001
  22.392,  22850,    4.980   12.190, 4.980000e+00,   50.001
  22.442,  22900,    4.980   13.450, 4.980000e+00,   50.012
  22.492,  22950,    4.980   13.050, 4.980000e+00,   50.006
  22.542,  23001,    4.980   11.400, 4.980000e+00,   50.005
  22.592,  23051,    4.980    8.700, 4.980000e+00,   50.004
  22.642,  23101,    4.980    5.540, 4.980000e+00,   50.011
  22.692,  23151,    4.980    2.700, 4.980000e+00,   50.009
  22.742,  23200,    4.980    0.790, 4.980000e+00,   50.001
  22.792,  23251,    4.980    0.070, 4.980000e+00,   50.015
  22.842,  23302,    4.980    0.790, 4.980000e+00,   50.002
  22.892,  23351,    4.980    2.700, 4.980000e+00,   50.002
  22.942,  23402,    4.980    5.410, 4.980000e+00,   50.007
  22.992,  23452,    5.080    8.310, 4.980000e+00,   50.015
  23.042,  23501,    4.980   10.810, 5.080000e+00,   50.009
  23.092,  23552,    4.980   12.260, 4.980000e+00,   50.005
  23.142,  23602,    4.980   12.520, 4.980000e+00,   50.009
  23.192,  23651,    4.980   11.600, 4.980000e+00,   50.003
  23.242,  23701,    4.980    9.490, 4.980000e+00,   50.010
  23.292,  23751,    4.980    6.860, 4.980000e+00,   50.005
  23.342,  23801,    4.980    4.090, 4.980000e+00,   50.005
  23.392,  23852,    4.980    1.980, 4.980000e+00,   50.004
  23.442,  23902,    4.980    0.920, 4.980000e+00,   50.010
  23.492,  23951,    4.980    1.050, 4.980000e+00,   50.004
  23.542,  24002,    4.980    2.370, 4.980000e+00,   50.009
  23.592,  24052,    4.980    4.550, 4.980000e+00,   50.007
  23.642,  24101,    4.980    7.120, 4.980000e+00,   50.009
  23.692,  24153,    4.980    9.560, 4.980000e+00,   50.010
  23.742,  24203,    4.980   11.210, 4.980000e+00,   50.002
  23.792,  24252,    4.980   11.930, 4.980000e+00,   50.007
  23.842,  24302,    4.980   11.400, 4.980000e+00,   50.011
  23.892,  24352,    4.980    9.890, 4.980000e+00,   50.001
  23.942,  24402,    4.980    7.710, 4.980000e+00,   50.002
  23.992,  24453,    4.980    5.270, 4.980000e+00,   50.010
  24.042,  24503,    4.980    3.160, 4.980000e+00,   50.005
  24.092,  24554,    5.080    1.850, 4.980000e+00,   50.008
  24.142,  24603,    4.980    1.580, 5.080000e+00,   50.018
  24.192,  24653,    4.980    2.440, 4.980000e+00,   50.008
  24.242,  24704,    5.080    4.090, 4.980000e+00,   50.001
  24.292,  24754,    4.980    6.330, 5.080000e+00,   50.017
  24.342,  24804,    4.980    8.500, 4.980000e+00,   50.011
